age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
37, Private, [7 - 10], Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 80], United-States, >50K
37, Private, [7 - 10], Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 80], United-States, >50K
37, Private, [7 - 10], Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 80], United-States, >50K
37, Private, [7 - 10], Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 80], United-States, >50K
37, Private, [7 - 10], Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 80], United-States, >50K
37, Private, [7 - 10], Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 80], United-States, >50K
37, Private, [7 - 10], Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 80], United-States, >50K
37, Private, [7 - 10], Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 80], United-States, >50K
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, [7 - 16], Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
23, Private, [10 - 13], Never-married, Adm-clerical, Own-child, White, Female, [0 - 2174], 0, [20 - 50], United-States, <=50K
32, Private, [7 - 13], Never-married, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
32, Private, [7 - 13], Divorced, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
32, Private, [7 - 13], Never-married, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
32, Private, [7 - 13], Never-married, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
32, Private, [7 - 13], Never-married, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
32, Private, [7 - 13], Never-married, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
32, Private, [7 - 13], Never-married, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
32, Private, [7 - 13], Never-married, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
32, Private, [7 - 13], Never-married, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
32, Private, [7 - 13], Never-married, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
32, Private, [7 - 13], Divorced, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
32, Private, [7 - 13], Divorced, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
32, Private, [7 - 13], Never-married, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
32, Private, [7 - 13], Never-married, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
32, Private, [7 - 13], Never-married, *, Not-in-family, *, Male, 0, 0, [30 - 50], United-States, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, [3 - 11], Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
25, self, [9 - 12], Never-married, Other, Own-child, White, Male, 0, 0, [15 - 70], United-States, <=50K
25, self, [9 - 12], Never-married, Other, Own-child, White, Male, 0, 0, [15 - 70], United-States, <=50K
25, self, [9 - 12], Never-married, Other, Own-child, White, Male, 0, 0, [15 - 70], United-States, <=50K
25, self, [9 - 12], Never-married, Other, Own-child, White, Male, 0, 0, [15 - 70], United-States, <=50K
25, self, [9 - 12], Never-married, Other, Own-child, White, Male, 0, 0, [15 - 70], United-States, <=50K
25, self, [9 - 12], Separated, Other, Own-child, White, Male, 0, 0, [15 - 70], United-States, <=50K
25, self, [9 - 12], Never-married, Other, Own-child, White, Male, 0, 0, [15 - 70], United-States, <=50K
25, self, [9 - 12], Never-married, Other, Own-child, White, Male, 0, 0, [15 - 70], United-States, <=50K
25, self, [9 - 12], Never-married, Other, Own-child, White, Male, 0, 0, [15 - 70], United-States, <=50K
25, self, [9 - 12], Never-married, Other, Own-child, White, Male, 0, 0, [15 - 70], United-States, <=50K
25, self, [9 - 12], Never-married, Other, Own-child, White, Male, 0, 0, [15 - 70], United-States, <=50K
