age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
56, *, [10 - 16], Married-civ-spouse, Technical, Husband, White, Male, [0 - 15024], 0, [40 - 41], United-States, >50K
19, Private, [9 - 10], Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, [35 - 45], United-States, <=50K
19, Private, [9 - 10], Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, [35 - 45], United-States, <=50K
19, Private, [9 - 10], Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, [35 - 45], United-States, <=50K
19, Private, [9 - 10], Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, [35 - 45], United-States, <=50K
19, Private, [9 - 10], Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, [35 - 45], United-States, <=50K
19, Private, [9 - 10], Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, [35 - 45], United-States, <=50K
19, Private, [9 - 10], Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, [35 - 45], United-States, <=50K
39, Private, [9 - 13], Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [38 - 80], United-States, <=50K
39, Private, [9 - 13], Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [38 - 80], United-States, <=50K
39, Private, [9 - 13], Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, [38 - 80], United-States, <=50K
39, Private, [9 - 13], Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, [38 - 80], United-States, <=50K
39, Private, [9 - 13], Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [38 - 80], United-States, <=50K
39, Private, [9 - 13], Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, [38 - 80], United-States, <=50K
39, Private, [9 - 13], Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [38 - 80], United-States, <=50K
49, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 46], United-States, <=50K
49, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 46], United-States, <=50K
49, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 46], United-States, <=50K
49, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 46], United-States, <=50K
49, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 46], United-States, <=50K
49, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 46], United-States, <=50K
49, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 46], United-States, <=50K
23, gov, [9 - 13], Never-married, Other, Not-in-family, White, Male, 0, 0, [8 - 52], United-States, <=50K
23, gov, [9 - 13], Never-married, Other, Not-in-family, White, Male, 0, 0, [8 - 52], United-States, <=50K
23, gov, [9 - 13], Never-married, Other, Not-in-family, White, Male, 0, 0, [8 - 52], United-States, <=50K
23, gov, [9 - 13], Never-married, Other, Not-in-family, White, Male, 0, 0, [8 - 52], United-States, <=50K
23, gov, [9 - 13], Never-married, Other, Not-in-family, White, Male, 0, 0, [8 - 52], United-States, <=50K
23, gov, [9 - 13], Never-married, Other, Not-in-family, White, Male, 0, 0, [8 - 52], United-States, <=50K
23, gov, [9 - 13], Never-married, Other, Not-in-family, White, Male, 0, 0, [8 - 52], United-States, <=50K
20, Private, [7 - 10], Never-married, *, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
20, Private, [7 - 10], Married-civ-spouse, *, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
20, Private, [7 - 10], Never-married, *, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
20, Private, [7 - 10], Never-married, *, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
20, Private, [7 - 10], Never-married, *, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
20, Private, [7 - 10], Never-married, *, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
20, Private, [7 - 10], Never-married, *, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
45, Private, [9 - 13], Divorced, *, Own-child, White, Male, 0, [0 - 1408], [40 - 45], United-States, <=50K
45, Private, [9 - 13], Divorced, *, Own-child, White, Male, 0, [0 - 1408], [40 - 45], United-States, <=50K
45, Private, [9 - 13], Never-married, *, Own-child, White, Male, 0, [0 - 1408], [40 - 45], United-States, <=50K
45, Private, [9 - 13], Never-married, *, Own-child, White, Male, 0, [0 - 1408], [40 - 45], United-States, <=50K
45, Private, [9 - 13], Divorced, *, Own-child, White, Male, 0, [0 - 1408], [40 - 45], United-States, <=50K
45, Private, [9 - 13], Never-married, *, Own-child, White, Male, 0, [0 - 1408], [40 - 45], United-States, <=50K
45, Private, [9 - 13], Never-married, *, Own-child, White, Male, 0, [0 - 1408], [40 - 45], United-States, <=50K
30, *, [9 - 10], Married-civ-spouse, *, Own-child, White, Male, 0, 0, [10 - 70], United-States, <=50K
30, *, [9 - 10], Never-married, *, Own-child, White, Male, 0, 0, [10 - 70], United-States, <=50K
30, *, [9 - 10], Never-married, *, Own-child, White, Male, 0, 0, [10 - 70], United-States, <=50K
30, *, [9 - 10], Never-married, *, Own-child, White, Male, 0, 0, [10 - 70], United-States, <=50K
30, *, [9 - 10], Never-married, *, Own-child, White, Male, 0, 0, [10 - 70], United-States, <=50K
30, *, [9 - 10], Never-married, *, Own-child, White, Male, 0, 0, [10 - 70], United-States, <=50K
30, *, [9 - 10], Never-married, *, Own-child, White, Male, 0, 0, [10 - 70], United-States, <=50K
22, *, [9 - 10], Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
22, *, [9 - 10], Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
22, *, [9 - 10], Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
22, *, [9 - 10], Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
22, *, [9 - 10], Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
22, *, [9 - 10], Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
22, *, [9 - 10], Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
48, self, [2 - 10], Never-married, Technical, *, White, Male, 0, 0, [32 - 40], Non-US, <=50K
48, self, [2 - 10], Never-married, Technical, *, White, Male, 0, 0, [32 - 40], Non-US, <=50K
48, self, [2 - 10], Married-civ-spouse, Technical, *, White, Male, 0, 0, [32 - 40], Non-US, <=50K
48, self, [2 - 10], Married-civ-spouse, Technical, *, White, Male, 0, 0, [32 - 40], Non-US, <=50K
48, self, [2 - 10], Married-civ-spouse, Technical, *, White, Male, 0, 0, [32 - 40], Non-US, <=50K
48, self, [2 - 10], Married-civ-spouse, Technical, *, White, Male, 0, 0, [32 - 40], Non-US, <=50K
48, self, [2 - 10], Married-civ-spouse, Technical, *, White, Male, 0, 0, [32 - 40], Non-US, <=50K
21, Private, [9 - 11], Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, Private, [9 - 11], Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, Private, [9 - 11], Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, Private, [9 - 11], Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
