age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
50, self, [9 - 14], Married-civ-spouse, *, Husband, White, Male, 0, [0 - 1485], [8 - 80], United-States, <=50K
38, Private, [9 - 13], Divorced, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Never-married, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Never-married, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Divorced, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Divorced, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Divorced, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Never-married, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Divorced, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Never-married, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Separated, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Never-married, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Never-married, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Divorced, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Never-married, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Divorced, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Divorced, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Divorced, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Never-married, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Divorced, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Divorced, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Divorced, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Never-married, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Divorced, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Never-married, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Divorced, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Never-married, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
38, Private, [9 - 13], Never-married, *, Not-in-family, White, Male, [0 - 6849], [0 - 1340], [40 - 80], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, [5 - 13], Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
28, Private, [2 - 13], Married-civ-spouse, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Married-civ-spouse, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Married-civ-spouse, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Married-civ-spouse, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Married-civ-spouse, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Married-civ-spouse, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Married-spouse-absent, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Married-civ-spouse, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Married-spouse-absent, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Divorced, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Divorced, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Married-civ-spouse, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
28, Private, [2 - 13], Never-married, *, *, *, Female, 0, 0, [16 - 48], *, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Divorced, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Divorced, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Divorced, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Never-married, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Divorced, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Divorced, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Divorced, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Divorced, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Divorced, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Divorced, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Divorced, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
37, *, [6 - 16], Separated, *, *, White, Female, [0 - 5013], 0, [15 - 60], United-States, <=50K
49, *, [5 - 13], Married-spouse-absent, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Separated, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Never-married, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Never-married, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Never-married, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Widowed, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Separated, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Never-married, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Never-married, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Separated, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Never-married, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
49, *, [5 - 13], Divorced, *, Not-in-family, *, *, [0 - 4416], 0, [16 - 99], *, <=50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
52, self, [8 - 14], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, [40 - 95], United-States, >50K
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Divorced, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Divorced, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Divorced, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Divorced, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Divorced, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Separated, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
31, Private, [4 - 16], Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [25 - 99], United-States, *
