age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
[39 - 51], Self-emp-not-inc, [12 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 40], United-States, <=50K
[36 - 39], Private, 9, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[36 - 39], Private, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[36 - 39], Private, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[36 - 39], Private, 9, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[36 - 39], Private, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[36 - 39], Private, 9, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[36 - 39], Private, 9, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[43 - 60], Private, [6 - 9], Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 45], United-States, <=50K
[43 - 60], Private, [6 - 9], Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 45], United-States, <=50K
[43 - 60], Private, [6 - 9], Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 45], United-States, <=50K
[43 - 60], Private, [6 - 9], Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 45], United-States, <=50K
[43 - 60], Private, [6 - 9], Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 45], United-States, <=50K
[43 - 60], Private, [6 - 9], Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 45], United-States, <=50K
[43 - 60], Private, [6 - 9], Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 45], United-States, <=50K
[28 - 59], Private, [5 - 13], Married-civ-spouse, *, Wife, Black, Female, 0, 0, [21 - 40], Non-US, <=50K
[28 - 59], Private, [5 - 13], Married-civ-spouse, *, Wife, Black, Female, 0, 0, [21 - 40], Non-US, <=50K
[28 - 59], Private, [5 - 13], Married-civ-spouse, *, Wife, Black, Female, 0, 0, [21 - 40], Non-US, <=50K
[28 - 59], Private, [5 - 13], Married-civ-spouse, *, Wife, Black, Female, 0, 0, [21 - 40], Non-US, <=50K
[28 - 59], Private, [5 - 13], Married-civ-spouse, *, Wife, Black, Female, 0, 0, [21 - 40], Non-US, <=50K
[28 - 59], Private, [5 - 13], Married-civ-spouse, *, Wife, Black, Female, 0, 0, [21 - 40], Non-US, <=50K
[28 - 59], Private, [5 - 13], Married-civ-spouse, *, Wife, Black, Female, 0, 0, [21 - 40], Non-US, <=50K
[24 - 41], Private, [13 - 14], Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[24 - 41], Private, [13 - 14], Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[24 - 41], Private, [13 - 14], Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[24 - 41], Private, [13 - 14], Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[24 - 41], Private, [13 - 14], Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[24 - 41], Private, [13 - 14], Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[24 - 41], Private, [13 - 14], Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[27 - 51], Private, [5 - 9], Married-spouse-absent, Other-service, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[27 - 51], Private, [5 - 9], Divorced, Other-service, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[27 - 51], Private, [5 - 9], Separated, Other-service, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[27 - 51], Private, [5 - 9], Married-spouse-absent, Other-service, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[27 - 51], Private, [5 - 9], Separated, Other-service, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[27 - 51], Private, [5 - 9], Never-married, Other-service, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[27 - 51], Private, [5 - 9], Never-married, Other-service, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[47 - 59], Self-emp-not-inc, [8 - 9], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [45 - 50], United-States, >50K
[47 - 59], Self-emp-not-inc, [8 - 9], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [45 - 50], United-States, >50K
[47 - 59], Self-emp-not-inc, [8 - 9], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [45 - 50], United-States, >50K
[47 - 59], Self-emp-not-inc, [8 - 9], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [45 - 50], United-States, >50K
[47 - 59], Self-emp-not-inc, [8 - 9], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [45 - 50], United-States, >50K
[47 - 59], Self-emp-not-inc, [8 - 9], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [45 - 50], United-States, >50K
[47 - 59], Self-emp-not-inc, [8 - 9], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [45 - 50], United-States, >50K
[22 - 33], Private, [12 - 14], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[22 - 33], Private, [12 - 14], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[22 - 33], Private, [12 - 14], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[22 - 33], Private, [12 - 14], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[22 - 33], Private, [12 - 14], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[22 - 33], Private, [12 - 14], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[22 - 33], Private, [12 - 14], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[38 - 43], Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [3103 - 7688], 0, 40, United-States, >50K
[38 - 43], Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [3103 - 7688], 0, 40, United-States, >50K
[38 - 43], Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [3103 - 7688], 0, 40, United-States, >50K
[38 - 43], Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [3103 - 7688], 0, 40, United-States, >50K
[38 - 43], Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [3103 - 7688], 0, 40, United-States, >50K
[38 - 43], Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [3103 - 7688], 0, 40, United-States, >50K
[38 - 43], Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [3103 - 7688], 0, 40, United-States, >50K
[31 - 44], Private, [10 - 13], Married-civ-spouse, Exec-managerial, Husband, Black, Male, 0, 0, [40 - 80], United-States, >50K
[31 - 44], Private, [10 - 13], Married-civ-spouse, Exec-managerial, Husband, Black, Male, 0, 0, [40 - 80], United-States, >50K
[31 - 44], Private, [10 - 13], Married-civ-spouse, Exec-managerial, Husband, Black, Male, 0, 0, [40 - 80], United-States, >50K
[31 - 44], Private, [10 - 13], Married-civ-spouse, Exec-managerial, Husband, Black, Male, 0, 0, [40 - 80], United-States, >50K
[31 - 44], Private, [10 - 13], Married-civ-spouse, Exec-managerial, Husband, Black, Male, 0, 0, [40 - 80], United-States, >50K
[31 - 44], Private, [10 - 13], Married-civ-spouse, Exec-managerial, Husband, Black, Male, 0, 0, [40 - 80], United-States, >50K
[31 - 44], Private, [10 - 13], Married-civ-spouse, Exec-managerial, Husband, Black, Male, 0, 0, [40 - 80], United-States, >50K
[30 - 60], State-gov, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 60], State-gov, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 60], State-gov, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 60], State-gov, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 60], State-gov, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 60], State-gov, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 60], State-gov, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[22 - 23], Private, 13, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [30 - 35], United-States, <=50K
[22 - 23], Private, 13, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [30 - 35], United-States, <=50K
[22 - 23], Private, 13, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [30 - 35], United-States, <=50K
[22 - 23], Private, 13, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [30 - 35], United-States, <=50K
[22 - 23], Private, 13, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [30 - 35], United-States, <=50K
[22 - 23], Private, 13, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [30 - 35], United-States, <=50K
[22 - 23], Private, 13, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [30 - 35], United-States, <=50K
[27 - 40], Private, [10 - 13], Never-married, Sales, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[27 - 40], Private, [10 - 13], Never-married, Sales, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[27 - 40], Private, [10 - 13], Never-married, Sales, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[27 - 40], Private, [10 - 13], Separated, Sales, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[27 - 40], Private, [10 - 13], Never-married, Sales, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[27 - 40], Private, [10 - 13], Divorced, Sales, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[27 - 40], Private, [10 - 13], Never-married, Sales, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[27 - 34], Private, [3 - 9], Married-civ-spouse, *, Husband, Amer-Indian-Eskimo, Male, 0, 0, [40 - 45], *, <=50K
[27 - 34], Private, [3 - 9], Married-civ-spouse, *, Husband, Amer-Indian-Eskimo, Male, 0, 0, [40 - 45], *, <=50K
[27 - 34], Private, [3 - 9], Married-civ-spouse, *, Husband, Amer-Indian-Eskimo, Male, 0, 0, [40 - 45], *, <=50K
[27 - 34], Private, [3 - 9], Married-civ-spouse, *, Husband, Amer-Indian-Eskimo, Male, 0, 0, [40 - 45], *, <=50K
[27 - 34], Private, [3 - 9], Married-civ-spouse, *, Husband, Amer-Indian-Eskimo, Male, 0, 0, [40 - 45], *, <=50K
[27 - 34], Private, [3 - 9], Married-civ-spouse, *, Husband, Amer-Indian-Eskimo, Male, 0, 0, [40 - 45], *, <=50K
[27 - 34], Private, [3 - 9], Married-civ-spouse, *, Husband, Amer-Indian-Eskimo, Male, 0, 0, [40 - 45], *, <=50K
[18 - 25], Self-emp-not-inc, [9 - 10], Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [35 - 40], United-States, <=50K
[18 - 25], Self-emp-not-inc, [9 - 10], Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [35 - 40], United-States, <=50K
[18 - 25], Self-emp-not-inc, [9 - 10], Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [35 - 40], United-States, <=50K
[18 - 25], Self-emp-not-inc, [9 - 10], Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [35 - 40], United-States, <=50K
[18 - 25], Self-emp-not-inc, [9 - 10], Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [35 - 40], United-States, <=50K
[18 - 25], Self-emp-not-inc, [9 - 10], Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [35 - 40], United-States, <=50K
[18 - 25], Self-emp-not-inc, [9 - 10], Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [35 - 40], United-States, <=50K
[32 - 36], Private, 9, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
[32 - 36], Private, 9, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
[32 - 36], Private, 9, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
[32 - 36], Private, 9, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
[32 - 36], Private, 9, Separated, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
[32 - 36], Private, 9, Divorced, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
[32 - 36], Private, 9, Divorced, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
[35 - 38], Private, [7 - 9], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, [7 - 9], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, [7 - 9], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, [7 - 9], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, [7 - 9], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, [7 - 9], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, [7 - 9], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[30 - 50], self, [13 - 14], Divorced, Exec-managerial, Unmarried, White, Female, [0 - 7430], 0, [40 - 50], United-States, >50K
[30 - 50], self, [13 - 14], Divorced, Exec-managerial, Unmarried, White, Female, [0 - 7430], 0, [40 - 50], United-States, >50K
[30 - 50], self, [13 - 14], Divorced, Exec-managerial, Unmarried, White, Female, [0 - 7430], 0, [40 - 50], United-States, >50K
[30 - 50], self, [13 - 14], Divorced, Exec-managerial, Unmarried, White, Female, [0 - 7430], 0, [40 - 50], United-States, >50K
[30 - 50], self, [13 - 14], Divorced, Exec-managerial, Unmarried, White, Female, [0 - 7430], 0, [40 - 50], United-States, >50K
[30 - 50], self, [13 - 14], Divorced, Exec-managerial, Unmarried, White, Female, [0 - 7430], 0, [40 - 50], United-States, >50K
[30 - 50], self, [13 - 14], Never-married, Exec-managerial, Unmarried, White, Female, [0 - 7430], 0, [40 - 50], United-States, >50K
[33 - 41], Private, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[33 - 41], Private, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[33 - 41], Private, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[33 - 41], Private, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[33 - 41], Private, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[33 - 41], Private, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[33 - 41], Private, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[38 - 58], Private, 9, Separated, Other-service, Unmarried, Black, Female, [0 - 594], 0, [20 - 24], United-States, <=50K
[38 - 58], Private, 9, Widowed, Other-service, Unmarried, Black, Female, [0 - 594], 0, [20 - 24], United-States, <=50K
[38 - 58], Private, 9, Widowed, Other-service, Unmarried, Black, Female, [0 - 594], 0, [20 - 24], United-States, <=50K
[38 - 58], Private, 9, Divorced, Other-service, Unmarried, Black, Female, [0 - 594], 0, [20 - 24], United-States, <=50K
[38 - 58], Private, 9, Separated, Other-service, Unmarried, Black, Female, [0 - 594], 0, [20 - 24], United-States, <=50K
[38 - 58], Private, 9, Never-married, Other-service, Unmarried, Black, Female, [0 - 594], 0, [20 - 24], United-States, <=50K
[38 - 58], Private, 9, Never-married, Other-service, Unmarried, Black, Female, [0 - 594], 0, [20 - 24], United-States, <=50K
[26 - 42], Federal-gov, [5 - 10], Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[26 - 42], Federal-gov, [5 - 10], Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[26 - 42], Federal-gov, [5 - 10], Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[26 - 42], Federal-gov, [5 - 10], Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[26 - 42], Federal-gov, [5 - 10], Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[26 - 42], Federal-gov, [5 - 10], Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[26 - 42], Federal-gov, [5 - 10], Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[36 - 54], Private, [7 - 9], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [1740 - 2179], [40 - 50], United-States, <=50K
[36 - 54], Private, [7 - 9], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [1740 - 2179], [40 - 50], United-States, <=50K
[36 - 54], Private, [7 - 9], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [1740 - 2179], [40 - 50], United-States, <=50K
[36 - 54], Private, [7 - 9], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [1740 - 2179], [40 - 50], United-States, <=50K
[36 - 54], Private, [7 - 9], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [1740 - 2179], [40 - 50], United-States, <=50K
[36 - 54], Private, [7 - 9], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [1740 - 2179], [40 - 50], United-States, <=50K
[36 - 54], Private, [7 - 9], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [1740 - 2179], [40 - 50], United-States, <=50K
[41 - 64], Private, [9 - 11], Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[41 - 64], Private, [9 - 11], Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[41 - 64], Private, [9 - 11], Widowed, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[41 - 64], Private, [9 - 11], Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[41 - 64], Private, [9 - 11], Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[41 - 64], Private, [9 - 11], Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[41 - 64], Private, [9 - 11], Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[36 - 56], Local-gov, [10 - 13], Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[36 - 56], Local-gov, [10 - 13], Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[36 - 56], Local-gov, [10 - 13], Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[36 - 56], Local-gov, [10 - 13], Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[36 - 56], Local-gov, [10 - 13], Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[36 - 56], Local-gov, [10 - 13], Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[36 - 56], Local-gov, [10 - 13], Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[19 - 20], Private, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[19 - 20], Private, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[19 - 20], Private, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[19 - 20], Private, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[19 - 20], Private, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[19 - 20], Private, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[19 - 20], Private, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[30 - 39], Private, [9 - 10], Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[30 - 39], Private, [9 - 10], Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[30 - 39], Private, [9 - 10], Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[30 - 39], Private, [9 - 10], Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[30 - 39], Private, [9 - 10], Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[30 - 39], Private, [9 - 10], Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[30 - 39], Private, [9 - 10], Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[48 - 49], Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[48 - 49], Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[48 - 49], Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[48 - 49], Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[48 - 49], Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[48 - 49], Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[48 - 49], Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[23 - 36], Local-gov, [10 - 13], Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [52 - 60], United-States, <=50K
[23 - 36], Local-gov, [10 - 13], Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [52 - 60], United-States, <=50K
[23 - 36], Local-gov, [10 - 13], Divorced, Protective-serv, Not-in-family, White, Male, 0, 0, [52 - 60], United-States, <=50K
[23 - 36], Local-gov, [10 - 13], Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [52 - 60], United-States, <=50K
[23 - 36], Local-gov, [10 - 13], Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [52 - 60], United-States, <=50K
[23 - 36], Local-gov, [10 - 13], Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [52 - 60], United-States, <=50K
[23 - 36], Local-gov, [10 - 13], Separated, Protective-serv, Not-in-family, White, Male, 0, 0, [52 - 60], United-States, <=50K
[18 - 23], Private, 10, Never-married, Sales, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
[18 - 23], Private, 10, Never-married, Sales, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
[18 - 23], Private, 10, Never-married, Sales, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
[18 - 23], Private, 10, Never-married, Sales, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
[18 - 23], Private, 10, Never-married, Sales, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
[18 - 23], Private, 10, Never-married, Sales, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
[18 - 23], Private, 10, Never-married, Sales, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
[25 - 45], Private, 13, Divorced, Exec-managerial, Own-child, White, Male, 0, [0 - 1408], 40, United-States, <=50K
[25 - 45], Private, 13, Never-married, Exec-managerial, Own-child, White, Male, 0, [0 - 1408], 40, United-States, <=50K
[25 - 45], Private, 13, Never-married, Exec-managerial, Own-child, White, Male, 0, [0 - 1408], 40, United-States, <=50K
[25 - 45], Private, 13, Never-married, Exec-managerial, Own-child, White, Male, 0, [0 - 1408], 40, United-States, <=50K
[25 - 45], Private, 13, Never-married, Exec-managerial, Own-child, White, Male, 0, [0 - 1408], 40, United-States, <=50K
[25 - 45], Private, 13, Never-married, Exec-managerial, Own-child, White, Male, 0, [0 - 1408], 40, United-States, <=50K
