age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Separated, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Separated, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Separated, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Divorced, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[22 - 59], gov, [9 - 14], Never-married, Other, Not-in-family, White, Male, [0 - 4865], [0 - 2258], [15 - 60], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
[26 - 74], Self-emp-not-inc, [9 - 13], Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3908], 0, [10 - 80], United-States, <=50K
