age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
[24 - 32], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 50, United-States, <=50K
[24 - 32], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 50, United-States, <=50K
[24 - 32], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 50, United-States, <=50K
[49 - 51], Private, 2, Separated, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
[49 - 51], Private, 2, Separated, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
[49 - 51], Private, 3, Separated, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
25, Private, 2, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
25, Private, 2, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
25, Private, 2, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[52 - 57], Federal-gov, 3, Married-civ-spouse, Technical, Husband, Black, Male, [0 - 7688], 0, 40, United-States, >50K
[52 - 57], Federal-gov, 2, Married-civ-spouse, Technical, Husband, Black, Male, [0 - 7688], 0, 40, United-States, >50K
[52 - 57], Federal-gov, 3, Married-civ-spouse, Technical, Husband, Black, Male, [0 - 7688], 0, 40, United-States, >50K
53, Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [38 - 40], United-States, <=50K
53, Private, 1, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [38 - 40], United-States, <=50K
53, Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [38 - 40], United-States, <=50K
[44 - 45], Private, 4, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
[44 - 45], Private, 3, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
[44 - 45], Private, 3, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
[40 - 41], State-gov, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[40 - 41], State-gov, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[40 - 41], State-gov, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[28 - 29], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [43 - 45], United-States, <=50K
[28 - 29], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [43 - 45], United-States, <=50K
[28 - 29], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [43 - 45], United-States, <=50K
[24 - 25], Private, 3, Married-civ-spouse, Exec-managerial, Wife, *, Female, 0, 0, 40, United-States, <=50K
[24 - 25], Private, 3, Married-civ-spouse, Exec-managerial, Wife, *, Female, 0, 0, 40, United-States, <=50K
[24 - 25], Private, 3, Married-civ-spouse, Exec-managerial, Wife, *, Female, 0, 0, 40, United-States, <=50K
[36 - 47], Private, 4, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, [0 - 1902], [50 - 60], Non-US, >50K
[36 - 47], Private, 3, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, [0 - 1902], [50 - 60], Non-US, >50K
[36 - 47], Private, 3, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, [0 - 1902], [50 - 60], Non-US, >50K
[43 - 50], Federal-gov, 3, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [40 - 55], United-States, >50K
[43 - 50], Federal-gov, 4, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [40 - 55], United-States, >50K
[43 - 50], Federal-gov, 3, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [40 - 55], United-States, >50K
[47 - 53], Self-emp-inc, 2, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K
[47 - 53], Self-emp-inc, 3, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K
[47 - 53], Self-emp-inc, 3, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K
[42 - 43], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K
[42 - 43], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K
[42 - 43], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K
46, Private, 1, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Non-US, <=50K
46, Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Non-US, <=50K
46, Private, 1, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[34 - 35], Private, 3, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[34 - 35], Private, 2, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[34 - 35], Private, 2, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[41 - 42], Private, 2, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, [45 - 50], United-States, <=50K
[41 - 42], Private, 2, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, [45 - 50], United-States, <=50K
[41 - 42], Private, 2, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, [45 - 50], United-States, <=50K
[30 - 32], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [3464 - 5013], 0, 40, United-States, <=50K
[30 - 32], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [3464 - 5013], 0, 40, United-States, <=50K
[30 - 32], Private, 3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [3464 - 5013], 0, 40, United-States, <=50K
[30 - 31], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, [2407 - 4064], 0, 40, United-States, <=50K
[30 - 31], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, [2407 - 4064], 0, 40, United-States, <=50K
[30 - 31], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, [2407 - 4064], 0, 40, United-States, <=50K
[47 - 48], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
[47 - 48], Private, 1, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
[47 - 48], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
42, Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 45, United-States, >50K
42, Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 45, United-States, >50K
42, Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 45, United-States, >50K
[26 - 29], Private, 3, Divorced, Tech-support, Not-in-family, White, Male, 0, 0, [55 - 60], United-States, <=50K
[26 - 29], Private, 3, Divorced, Tech-support, Not-in-family, White, Male, 0, 0, [55 - 60], United-States, <=50K
[26 - 29], Private, 3, Divorced, Tech-support, Not-in-family, White, Male, 0, 0, [55 - 60], United-States, <=50K
36, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
36, Private, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
36, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
28, Private, 3, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
28, Private, 3, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
28, Private, 2, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
[50 - 53], Private, 2, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, >50K
[50 - 53], Private, 4, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, >50K
[50 - 53], Private, 3, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, >50K
49, Self-emp-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
49, Self-emp-inc, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
49, Self-emp-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
[19 - 20], Private, 3, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, [25 - 32], United-States, <=50K
[19 - 20], Private, 2, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, [25 - 32], United-States, <=50K
[19 - 20], Private, 3, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, [25 - 32], United-States, <=50K
[31 - 33], Private, 3, *, Sales, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
[31 - 33], Private, 2, *, Sales, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
[31 - 33], Private, 2, *, Sales, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
[27 - 32], Self-emp-not-inc, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [60 - 70], United-States, >50K
[27 - 32], Self-emp-not-inc, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [60 - 70], United-States, >50K
[27 - 32], Self-emp-not-inc, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [60 - 70], United-States, >50K
23, Private, 3, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
23, Private, 3, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
23, Private, 3, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[32 - 79], Private, 3, Married-civ-spouse, Technical, Other-relative, White, Male, 0, 0, [20 - 40], United-States, <=50K
[32 - 79], Private, 3, Married-civ-spouse, Technical, Other-relative, White, Male, 0, 0, [20 - 40], United-States, <=50K
[32 - 79], Private, 3, Married-civ-spouse, Technical, Other-relative, White, Male, 0, 0, [20 - 40], United-States, <=50K
[25 - 27], Private, 2, Never-married, Other-service, Own-child, White, Male, 0, 0, 40, Non-US, <=50K
[25 - 27], Private, 3, Never-married, Other-service, Own-child, White, Male, 0, 0, 40, Non-US, <=50K
[25 - 27], Private, 2, Never-married, Other-service, Own-child, White, Male, 0, 0, 40, Non-US, <=50K
40, Private, 3, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
40, Private, 3, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
40, Private, 2, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
18, Private, 2, Never-married, Other-service, Own-child, White, Female, 0, 0, [20 - 22], United-States, <=50K
18, Private, 2, Never-married, Other-service, Own-child, White, Female, 0, 0, [20 - 22], United-States, <=50K
18, Private, 2, Never-married, Other-service, Own-child, White, Female, 0, 0, [20 - 22], United-States, <=50K
[25 - 44], Local-gov, 1, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, [30 - 40], United-States, <=50K
[25 - 44], Local-gov, 3, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, [30 - 40], United-States, <=50K
[25 - 44], Local-gov, 3, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, [30 - 40], United-States, <=50K
[18 - 20], Private, 2, Never-married, Sales, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K
[18 - 20], Private, 2, Never-married, Sales, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K
[18 - 20], Private, 2, Never-married, Sales, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K
[51 - 53], Private, 3, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[51 - 53], Private, 2, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[51 - 53], Private, 2, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[45 - 46], Private, 2, Married-civ-spouse, Other-service, Wife, White, Female, 0, 0, 40, United-States, <=50K
[45 - 46], Private, 2, Married-civ-spouse, Other-service, Wife, White, Female, 0, 0, 40, United-States, <=50K
[45 - 46], Private, 1, Married-civ-spouse, Other-service, Wife, White, Female, 0, 0, 40, United-States, <=50K
[58 - 59], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [48 - 50], United-States, <=50K
[58 - 59], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [48 - 50], United-States, <=50K
[58 - 59], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [48 - 50], United-States, <=50K
[44 - 56], Private, 2, Divorced, Craft-repair, Not-in-family, White, Female, [0 - 14344], 0, [40 - 60], United-States, >50K
[44 - 56], Private, 2, Divorced, Craft-repair, Not-in-family, White, Female, [0 - 14344], 0, [40 - 60], United-States, >50K
[44 - 56], Private, 4, Divorced, Craft-repair, Not-in-family, White, Female, [0 - 14344], 0, [40 - 60], United-States, >50K
[48 - 53], Private, 2, Divorced, Sales, Own-child, White, Female, 0, 0, [20 - 40], United-States, <=50K
[48 - 53], Private, 2, Divorced, Sales, Own-child, White, Female, 0, 0, [20 - 40], United-States, <=50K
[48 - 53], Private, 2, Divorced, Sales, Own-child, White, Female, 0, 0, [20 - 40], United-States, <=50K
