age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
[37 - 63], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 63], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 63], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 63], Self-emp-not-inc, 1, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 1, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 1, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 1, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[24 - 62], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, [0 - 2176], 0, [25 - 50], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 3, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 3, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 3, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 3, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 3, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 1, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 3, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 3, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 2, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 3, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 3, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[21 - 60], Private, 3, Married-civ-spouse, Nontechnical, Husband, Black, Male, 0, 0, [20 - 70], United-States, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 1, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 1, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[18 - 48], Private, 4, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 4, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[18 - 48], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [25 - 55], United-States, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
