age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
38, Private, 2, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 3, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 2, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 3, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 3, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 3, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 2, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 3, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 3, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, Black, Male, [0 - 3103], [0 - 1740], [40 - 72], United-States, <=50K
53, *, 3, Married-civ-spouse, *, Husband, Black, Male, [0 - 3103], [0 - 1740], [40 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, Black, Male, [0 - 3103], [0 - 1740], [40 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, Black, Male, [0 - 3103], [0 - 1740], [40 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, Black, Male, [0 - 3103], [0 - 1740], [40 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, Black, Male, [0 - 3103], [0 - 1740], [40 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, Black, Male, [0 - 3103], [0 - 1740], [40 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, Black, Male, [0 - 3103], [0 - 1740], [40 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, Black, Male, [0 - 3103], [0 - 1740], [40 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, Black, Male, [0 - 3103], [0 - 1740], [40 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, Black, Male, [0 - 3103], [0 - 1740], [40 - 72], United-States, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 48], *, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 48], *, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 48], *, <=50K
28, Private, 2, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 48], *, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 48], *, <=50K
28, Private, 2, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 48], *, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 48], *, <=50K
28, Private, 2, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 48], *, <=50K
28, Private, 2, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 48], *, <=50K
28, Private, 2, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 48], *, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 48], *, <=50K
37, self, 4, Married-civ-spouse, *, Wife, White, Female, 0, 0, [15 - 50], United-States, <=50K
37, self, 3, Married-civ-spouse, *, Wife, White, Female, 0, 0, [15 - 50], United-States, <=50K
37, self, 3, Married-civ-spouse, *, Wife, White, Female, 0, 0, [15 - 50], United-States, <=50K
37, self, 4, Married-civ-spouse, *, Wife, White, Female, 0, 0, [15 - 50], United-States, <=50K
37, self, 3, Married-civ-spouse, *, Wife, White, Female, 0, 0, [15 - 50], United-States, <=50K
37, self, 2, Married-civ-spouse, *, Wife, White, Female, 0, 0, [15 - 50], United-States, <=50K
37, self, 3, Married-civ-spouse, *, Wife, White, Female, 0, 0, [15 - 50], United-States, <=50K
37, self, 2, Married-civ-spouse, *, Wife, White, Female, 0, 0, [15 - 50], United-States, <=50K
37, self, 3, Married-civ-spouse, *, Wife, White, Female, 0, 0, [15 - 50], United-States, <=50K
37, self, 2, Married-civ-spouse, *, Wife, White, Female, 0, 0, [15 - 50], United-States, <=50K
37, self, 3, Married-civ-spouse, *, Wife, White, Female, 0, 0, [15 - 50], United-States, <=50K
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 3, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 4, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 3, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 3, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 3, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
52, self, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [45 - 95], United-States, >50K
52, self, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [45 - 95], United-States, >50K
52, self, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [45 - 95], United-States, >50K
52, self, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [45 - 95], United-States, >50K
52, self, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [45 - 95], United-States, >50K
52, self, 1, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [45 - 95], United-States, >50K
31, Private, 4, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [50 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [50 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [50 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [50 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [50 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [50 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [50 - 72], United-States, *
31, Private, 2, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [50 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [50 - 72], United-States, *
31, Private, 4, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [50 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [50 - 72], United-States, *
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 45], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 45], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 45], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 45], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 45], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 45], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 45], United-States, >50K
42, Private, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 45], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 45], United-States, >50K
42, Private, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 45], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 45], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 4, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
30, *, 3, Married-civ-spouse, *, Husband, Asian-Pac-Islander, Male, 0, [0 - 1977], [20 - 50], Non-US, *
30, *, 4, Married-civ-spouse, *, Husband, Asian-Pac-Islander, Male, 0, [0 - 1977], [20 - 50], Non-US, *
30, *, 4, Married-civ-spouse, *, Husband, Asian-Pac-Islander, Male, 0, [0 - 1977], [20 - 50], Non-US, *
30, *, 4, Married-civ-spouse, *, Husband, Asian-Pac-Islander, Male, 0, [0 - 1977], [20 - 50], Non-US, *
30, *, 2, Married-civ-spouse, *, Husband, Asian-Pac-Islander, Male, 0, [0 - 1977], [20 - 50], Non-US, *
30, *, 3, Married-civ-spouse, *, Husband, Asian-Pac-Islander, Male, 0, [0 - 1977], [20 - 50], Non-US, *
30, *, 3, Married-civ-spouse, *, Husband, Asian-Pac-Islander, Male, 0, [0 - 1977], [20 - 50], Non-US, *
30, *, 3, Married-civ-spouse, *, Husband, Asian-Pac-Islander, Male, 0, [0 - 1977], [20 - 50], Non-US, *
30, *, 3, Married-civ-spouse, *, Husband, Asian-Pac-Islander, Male, 0, [0 - 1977], [20 - 50], Non-US, *
30, *, 2, Married-civ-spouse, *, Husband, Asian-Pac-Islander, Male, 0, [0 - 1977], [20 - 50], Non-US, *
30, *, 2, Married-civ-spouse, *, Husband, Asian-Pac-Islander, Male, 0, [0 - 1977], [20 - 50], Non-US, *
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 30], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 30], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 30], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 30], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 30], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 30], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 30], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 30], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 30], United-States, <=50K
23, Private, 2, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 30], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 30], United-States, <=50K
32, Private, 3, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 3, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 3, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 2, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 3, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 3, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 3, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 3, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 3, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 2, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 2, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
34, Private, 1, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, 3, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, 1, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, 3, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, 3, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, 4, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, 4, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
34, Private, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 62], Non-US, <=50K
25, self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [20 - 60], United-States, <=50K
25, self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [20 - 60], United-States, <=50K
25, self, 3, Never-married, Other, Own-child, White, Male, 0, 0, [20 - 60], United-States, <=50K
25, self, 3, Never-married, Other, Own-child, White, Male, 0, 0, [20 - 60], United-States, <=50K
25, self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [20 - 60], United-States, <=50K
25, self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [20 - 60], United-States, <=50K
25, self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [20 - 60], United-States, <=50K
25, self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [20 - 60], United-States, <=50K
25, self, 3, Never-married, Other, Own-child, White, Male, 0, 0, [20 - 60], United-States, <=50K
25, self, 3, Never-married, Other, Own-child, White, Male, 0, 0, [20 - 60], United-States, <=50K
25, self, 3, Never-married, Other, Own-child, White, Male, 0, 0, [20 - 60], United-States, <=50K
32, Private, 2, Never-married, Technical, *, White, Male, 0, 0, [10 - 40], United-States, <=50K
32, Private, 2, Never-married, Technical, *, White, Male, 0, 0, [10 - 40], United-States, <=50K
32, Private, 3, Never-married, Technical, *, White, Male, 0, 0, [10 - 40], United-States, <=50K
32, Private, 2, Never-married, Technical, *, White, Male, 0, 0, [10 - 40], United-States, <=50K
32, Private, 2, Never-married, Technical, *, White, Male, 0, 0, [10 - 40], United-States, <=50K
32, Private, 2, Never-married, Technical, *, White, Male, 0, 0, [10 - 40], United-States, <=50K
32, Private, 2, Never-married, Technical, *, White, Male, 0, 0, [10 - 40], United-States, <=50K
32, Private, 3, Never-married, Technical, *, White, Male, 0, 0, [10 - 40], United-States, <=50K
32, Private, 2, Never-married, Technical, *, White, Male, 0, 0, [10 - 40], United-States, <=50K
32, Private, 3, Never-married, Technical, *, White, Male, 0, 0, [10 - 40], United-States, <=50K
32, Private, 3, Never-married, Technical, *, White, Male, 0, 0, [10 - 40], United-States, <=50K
38, Private, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [40 - 60], United-States, <=50K
38, Private, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [40 - 60], United-States, <=50K
38, Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [40 - 60], United-States, <=50K
38, Private, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [40 - 60], United-States, <=50K
38, Private, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [40 - 60], United-States, <=50K
38, Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [40 - 60], United-States, <=50K
38, Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [40 - 60], United-States, <=50K
38, Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [40 - 60], United-States, <=50K
38, Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [40 - 60], United-States, <=50K
38, Private, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [40 - 60], United-States, <=50K
38, Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [40 - 60], United-States, <=50K
43, *, 4, Divorced, *, Unmarried, White, Female, 0, [0 - 2547], [40 - 55], United-States, *
43, *, 2, Divorced, *, Unmarried, White, Female, 0, [0 - 2547], [40 - 55], United-States, *
43, *, 4, Divorced, *, Unmarried, White, Female, 0, [0 - 2547], [40 - 55], United-States, *
43, *, 3, Divorced, *, Unmarried, White, Female, 0, [0 - 2547], [40 - 55], United-States, *
43, *, 4, Divorced, *, Unmarried, White, Female, 0, [0 - 2547], [40 - 55], United-States, *
43, *, 2, Divorced, *, Unmarried, White, Female, 0, [0 - 2547], [40 - 55], United-States, *
43, *, 3, Divorced, *, Unmarried, White, Female, 0, [0 - 2547], [40 - 55], United-States, *
43, *, 3, Divorced, *, Unmarried, White, Female, 0, [0 - 2547], [40 - 55], United-States, *
43, *, 2, Divorced, *, Unmarried, White, Female, 0, [0 - 2547], [40 - 55], United-States, *
43, *, 3, Divorced, *, Unmarried, White, Female, 0, [0 - 2547], [40 - 55], United-States, *
43, *, 3, Divorced, *, Unmarried, White, Female, 0, [0 - 2547], [40 - 55], United-States, *
40, Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
40, Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
40, Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
40, Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
40, Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
40, Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
40, Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
40, Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
40, Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
40, Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
40, Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
54, *, 2, *, *, *, Black, Female, [0 - 3887], 0, [10 - 60], United-States, <=50K
54, *, 2, *, *, *, Black, Female, [0 - 3887], 0, [10 - 60], United-States, <=50K
54, *, 2, *, *, *, Black, Female, [0 - 3887], 0, [10 - 60], United-States, <=50K
54, *, 3, *, *, *, Black, Female, [0 - 3887], 0, [10 - 60], United-States, <=50K
54, *, 2, *, *, *, Black, Female, [0 - 3887], 0, [10 - 60], United-States, <=50K
54, *, 2, *, *, *, Black, Female, [0 - 3887], 0, [10 - 60], United-States, <=50K
54, *, 2, *, *, *, Black, Female, [0 - 3887], 0, [10 - 60], United-States, <=50K
54, *, 2, *, *, *, Black, Female, [0 - 3887], 0, [10 - 60], United-States, <=50K
54, *, 2, *, *, *, Black, Female, [0 - 3887], 0, [10 - 60], United-States, <=50K
54, *, 3, *, *, *, Black, Female, [0 - 3887], 0, [10 - 60], United-States, <=50K
54, *, 3, *, *, *, Black, Female, [0 - 3887], 0, [10 - 60], United-States, <=50K
35, *, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 3, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 3, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 3, Married-civ-spouse, *, Husband, *, Male, 0, 0, [40 - 50], United-States, <=50K
43, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 50], United-States, <=50K
43, Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 50], United-States, <=50K
43, Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 50], United-States, <=50K
43, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 50], United-States, <=50K
43, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 50], United-States, <=50K
43, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 50], United-States, <=50K
43, Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 50], United-States, <=50K
43, Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 50], United-States, <=50K
43, Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 50], United-States, <=50K
43, Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 50], United-States, <=50K
43, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 50], United-States, <=50K
59, Private, 2, Divorced, *, *, White, Female, 0, [0 - 1762], [30 - 40], United-States, <=50K
59, Private, 1, Divorced, *, *, White, Female, 0, [0 - 1762], [30 - 40], United-States, <=50K
59, Private, 2, Divorced, *, *, White, Female, 0, [0 - 1762], [30 - 40], United-States, <=50K
59, Private, 3, Divorced, *, *, White, Female, 0, [0 - 1762], [30 - 40], United-States, <=50K
59, Private, 2, Divorced, *, *, White, Female, 0, [0 - 1762], [30 - 40], United-States, <=50K
59, Private, 3, Divorced, *, *, White, Female, 0, [0 - 1762], [30 - 40], United-States, <=50K
59, Private, 2, Divorced, *, *, White, Female, 0, [0 - 1762], [30 - 40], United-States, <=50K
