age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
[37 - 41], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[37 - 41], Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[37 - 41], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[37 - 41], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[37 - 41], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[37 - 41], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[36 - 54], Private, 2, Separated, Other-service, Unmarried, Black, Female, 0, 0, [20 - 32], United-States, <=50K
[36 - 54], Private, 2, Separated, Other-service, Unmarried, Black, Female, 0, 0, [20 - 32], United-States, <=50K
[36 - 54], Private, 2, Separated, Other-service, Unmarried, Black, Female, 0, 0, [20 - 32], United-States, <=50K
[36 - 54], Private, 2, Separated, Other-service, Unmarried, Black, Female, 0, 0, [20 - 32], United-States, <=50K
[36 - 54], Private, 2, Separated, Other-service, Unmarried, Black, Female, 0, 0, [20 - 32], United-States, <=50K
[36 - 54], Private, 2, Separated, Other-service, Unmarried, Black, Female, 0, 0, [20 - 32], United-States, <=50K
[36 - 54], Private, 3, Separated, Other-service, Unmarried, Black, Female, 0, 0, [20 - 32], United-States, <=50K
[35 - 59], Federal-gov, 2, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[35 - 59], Federal-gov, 3, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[35 - 59], Federal-gov, 2, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[35 - 59], Federal-gov, 3, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[35 - 59], Federal-gov, 2, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[35 - 59], Federal-gov, 3, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[35 - 59], Federal-gov, 3, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[42 - 54], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [1672 - 2179], [40 - 55], United-States, <=50K
[42 - 54], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [1672 - 2179], [40 - 55], United-States, <=50K
[42 - 54], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [1672 - 2179], [40 - 55], United-States, <=50K
[42 - 54], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [1672 - 2179], [40 - 55], United-States, <=50K
[42 - 54], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [1672 - 2179], [40 - 55], United-States, <=50K
[42 - 54], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [1672 - 2179], [40 - 55], United-States, <=50K
[42 - 54], Private, 1, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [1672 - 2179], [40 - 55], United-States, <=50K
[42 - 60], Private, 2, Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[42 - 60], Private, 2, Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[42 - 60], Private, 3, Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[42 - 60], Private, 3, Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[42 - 60], Private, 3, Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[42 - 60], Private, 3, Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[42 - 60], Private, 3, Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[36 - 56], Local-gov, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[36 - 56], Local-gov, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[36 - 56], Local-gov, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[36 - 56], Local-gov, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[36 - 56], Local-gov, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[36 - 56], Local-gov, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[36 - 56], Local-gov, 4, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[19 - 20], Private, 2, Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, 40, United-States, <=50K
[19 - 20], Private, 2, Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, 40, United-States, <=50K
[19 - 20], Private, 2, Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, 40, United-States, <=50K
[19 - 20], Private, 2, Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, 40, United-States, <=50K
[19 - 20], Private, 3, Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, 40, United-States, <=50K
[19 - 20], Private, 2, Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, 40, United-States, <=50K
[19 - 20], Private, 2, Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, 40, United-States, <=50K
[33 - 39], Private, 2, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[33 - 39], Private, 4, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[33 - 39], Private, 2, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[33 - 39], Private, 2, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[33 - 39], Private, 3, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[33 - 39], Private, 3, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[33 - 39], Private, 2, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
49, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 1, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[23 - 36], Local-gov, 3, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [40 - 60], United-States, <=50K
[23 - 36], Local-gov, 3, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [40 - 60], United-States, <=50K
[23 - 36], Local-gov, 3, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [40 - 60], United-States, <=50K
[23 - 36], Local-gov, 3, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [40 - 60], United-States, <=50K
[23 - 36], Local-gov, 3, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [40 - 60], United-States, <=50K
[23 - 36], Local-gov, 3, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [40 - 60], United-States, <=50K
[23 - 36], Local-gov, 4, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [40 - 60], United-States, <=50K
[20 - 32], Private, 3, Never-married, Sales, Own-child, Black, Male, 0, 0, [40 - 44], United-States, <=50K
[20 - 32], Private, 2, Never-married, Sales, Own-child, Black, Male, 0, 0, [40 - 44], United-States, <=50K
[20 - 32], Private, 2, Never-married, Sales, Own-child, Black, Male, 0, 0, [40 - 44], United-States, <=50K
[20 - 32], Private, 3, Never-married, Sales, Own-child, Black, Male, 0, 0, [40 - 44], United-States, <=50K
[20 - 32], Private, 2, Never-married, Sales, Own-child, Black, Male, 0, 0, [40 - 44], United-States, <=50K
[20 - 32], Private, 3, Never-married, Sales, Own-child, Black, Male, 0, 0, [40 - 44], United-States, <=50K
[20 - 32], Private, 4, Never-married, Sales, Own-child, Black, Male, 0, 0, [40 - 44], United-States, <=50K
[25 - 60], Private, 3, Divorced, Nontechnical, Own-child, White, Male, 0, [0 - 1408], [40 - 60], United-States, <=50K
[25 - 60], Private, 2, Divorced, Nontechnical, Own-child, White, Male, 0, [0 - 1408], [40 - 60], United-States, <=50K
[25 - 60], Private, 3, Divorced, Nontechnical, Own-child, White, Male, 0, [0 - 1408], [40 - 60], United-States, <=50K
[25 - 60], Private, 2, Divorced, Nontechnical, Own-child, White, Male, 0, [0 - 1408], [40 - 60], United-States, <=50K
[25 - 60], Private, 2, Divorced, Nontechnical, Own-child, White, Male, 0, [0 - 1408], [40 - 60], United-States, <=50K
[25 - 60], Private, 3, Divorced, Nontechnical, Own-child, White, Male, 0, [0 - 1408], [40 - 60], United-States, <=50K
[25 - 60], Private, 3, Divorced, Nontechnical, Own-child, White, Male, 0, [0 - 1408], [40 - 60], United-States, <=50K
[30 - 45], Federal-gov, 3, *, Adm-clerical, Own-child, White, Male, 0, 0, [38 - 40], United-States, <=50K
[30 - 45], Federal-gov, 3, *, Adm-clerical, Own-child, White, Male, 0, 0, [38 - 40], United-States, <=50K
[30 - 45], Federal-gov, 3, *, Adm-clerical, Own-child, White, Male, 0, 0, [38 - 40], United-States, <=50K
[30 - 45], Federal-gov, 2, *, Adm-clerical, Own-child, White, Male, 0, 0, [38 - 40], United-States, <=50K
[30 - 45], Federal-gov, 3, *, Adm-clerical, Own-child, White, Male, 0, 0, [38 - 40], United-States, <=50K
[30 - 45], Federal-gov, 2, *, Adm-clerical, Own-child, White, Male, 0, 0, [38 - 40], United-States, <=50K
[30 - 45], Federal-gov, 3, *, Adm-clerical, Own-child, White, Male, 0, 0, [38 - 40], United-States, <=50K
[22 - 40], State-gov, 3, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 40], State-gov, 3, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 40], State-gov, 3, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
