age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
54, *, 2, *, Other, *, Black, Female, 0, 0, [10 - 40], United-States, <=50K
54, *, 2, *, Other, *, Black, Female, 0, 0, [10 - 40], United-States, <=50K
54, *, 2, *, Other, *, Black, Female, 0, 0, [10 - 40], United-States, <=50K
54, *, 3, *, Other, *, Black, Female, 0, 0, [10 - 40], United-States, <=50K
54, *, 2, *, Other, *, Black, Female, 0, 0, [10 - 40], United-States, <=50K
54, *, 2, *, Other, *, Black, Female, 0, 0, [10 - 40], United-States, <=50K
54, *, 2, *, Other, *, Black, Female, 0, 0, [10 - 40], United-States, <=50K
35, *, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 3, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
35, *, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
43, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 42], United-States, <=50K
43, Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 42], United-States, <=50K
43, Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 42], United-States, <=50K
43, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 42], United-States, <=50K
43, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 42], United-States, <=50K
43, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 42], United-States, <=50K
43, Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 42], United-States, <=50K
59, Private, 2, Divorced, *, Unmarried, White, Female, 0, [0 - 1762], [30 - 40], United-States, <=50K
59, Private, 1, Divorced, *, Unmarried, White, Female, 0, [0 - 1762], [30 - 40], United-States, <=50K
59, Private, 2, Divorced, *, Unmarried, White, Female, 0, [0 - 1762], [30 - 40], United-States, <=50K
59, Private, 3, Divorced, *, Unmarried, White, Female, 0, [0 - 1762], [30 - 40], United-States, <=50K
59, Private, 2, Divorced, *, Unmarried, White, Female, 0, [0 - 1762], [30 - 40], United-States, <=50K
59, Private, 3, Divorced, *, Unmarried, White, Female, 0, [0 - 1762], [30 - 40], United-States, <=50K
59, Private, 2, Divorced, *, Unmarried, White, Female, 0, [0 - 1762], [30 - 40], United-States, <=50K
56, *, 3, Married-civ-spouse, Technical, Husband, White, Male, [0 - 15024], 0, [40 - 41], United-States, >50K
56, *, 3, Married-civ-spouse, Technical, Husband, White, Male, [0 - 15024], 0, [40 - 41], United-States, >50K
56, *, 3, Married-civ-spouse, Technical, Husband, White, Male, [0 - 15024], 0, [40 - 41], United-States, >50K
56, *, 3, Married-civ-spouse, Technical, Husband, White, Male, [0 - 15024], 0, [40 - 41], United-States, >50K
56, *, 3, Married-civ-spouse, Technical, Husband, White, Male, [0 - 15024], 0, [40 - 41], United-States, >50K
56, *, 4, Married-civ-spouse, Technical, Husband, White, Male, [0 - 15024], 0, [40 - 41], United-States, >50K
56, *, 2, Married-civ-spouse, Technical, Husband, White, Male, [0 - 15024], 0, [40 - 41], United-States, >50K
19, Private, 2, Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, [35 - 45], United-States, <=50K
19, Private, 2, Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, [35 - 45], United-States, <=50K
19, Private, 2, Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, [35 - 45], United-States, <=50K
19, Private, 2, Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, [35 - 45], United-States, <=50K
19, Private, 3, Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, [35 - 45], United-States, <=50K
19, Private, 2, Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, [35 - 45], United-States, <=50K
19, Private, 2, Never-married, Craft-repair, Own-child, White, Male, [0 - 594], 0, [35 - 45], United-States, <=50K
39, Private, 2, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [38 - 80], United-States, <=50K
39, Private, 3, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [38 - 80], United-States, <=50K
39, Private, 3, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [38 - 80], United-States, <=50K
39, Private, 3, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [38 - 80], United-States, <=50K
39, Private, 4, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [38 - 80], United-States, <=50K
39, Private, 2, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [38 - 80], United-States, <=50K
39, Private, 3, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [38 - 80], United-States, <=50K
49, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 1, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
23, gov, 3, Never-married, Other, Not-in-family, White, Male, 0, 0, [15 - 52], United-States, <=50K
23, gov, 3, Never-married, Other, Not-in-family, White, Male, 0, 0, [15 - 52], United-States, <=50K
23, gov, 3, Never-married, Other, Not-in-family, White, Male, 0, 0, [15 - 52], United-States, <=50K
23, gov, 1, Never-married, Other, Not-in-family, White, Male, 0, 0, [15 - 52], United-States, <=50K
23, gov, 3, Never-married, Other, Not-in-family, White, Male, 0, 0, [15 - 52], United-States, <=50K
23, gov, 3, Never-married, Other, Not-in-family, White, Male, 0, 0, [15 - 52], United-States, <=50K
23, gov, 3, Never-married, Other, Not-in-family, White, Male, 0, 0, [15 - 52], United-States, <=50K
20, Private, 3, Never-married, *, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
20, Private, 3, Never-married, *, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
20, Private, 2, Never-married, *, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
20, Private, 2, Never-married, *, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
20, Private, 2, Never-married, *, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
20, Private, 2, Never-married, *, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
20, Private, 3, Never-married, *, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
45, Private, 3, Divorced, *, *, White, Male, 0, [0 - 1408], [40 - 60], United-States, <=50K
45, Private, 3, Divorced, *, *, White, Male, 0, [0 - 1408], [40 - 60], United-States, <=50K
45, Private, 3, Divorced, *, *, White, Male, 0, [0 - 1408], [40 - 60], United-States, <=50K
45, Private, 2, Divorced, *, *, White, Male, 0, [0 - 1408], [40 - 60], United-States, <=50K
45, Private, 4, Divorced, *, *, White, Male, 0, [0 - 1408], [40 - 60], United-States, <=50K
45, Private, 1, Divorced, *, *, White, Male, 0, [0 - 1408], [40 - 60], United-States, <=50K
45, Private, 2, Divorced, *, *, White, Male, 0, [0 - 1408], [40 - 60], United-States, <=50K
30, gov, 3, Married-civ-spouse, Other, *, White, Male, 0, [0 - 1902], 40, United-States, <=50K
30, gov, 2, Married-civ-spouse, Other, *, White, Male, 0, [0 - 1902], 40, United-States, <=50K
30, gov, 2, Married-civ-spouse, Other, *, White, Male, 0, [0 - 1902], 40, United-States, <=50K
30, gov, 1, Married-civ-spouse, Other, *, White, Male, 0, [0 - 1902], 40, United-States, <=50K
30, gov, 3, Married-civ-spouse, Other, *, White, Male, 0, [0 - 1902], 40, United-States, <=50K
30, gov, 3, Married-civ-spouse, Other, *, White, Male, 0, [0 - 1902], 40, United-States, <=50K
30, gov, 2, Married-civ-spouse, Other, *, White, Male, 0, [0 - 1902], 40, United-States, <=50K
22, *, 3, Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
22, *, 3, Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
22, *, 3, Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
22, *, 2, Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
22, *, 3, Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
22, *, 2, Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
22, *, 2, Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
48, Private, 2, Never-married, *, *, White, Male, 0, 0, 40, *, <=50K
48, Private, 2, Never-married, *, *, White, Male, 0, 0, 40, *, <=50K
48, Private, 1, Never-married, *, *, White, Male, 0, 0, 40, *, <=50K
48, Private, 3, Never-married, *, *, White, Male, 0, 0, 40, *, <=50K
48, Private, 3, Never-married, *, *, White, Male, 0, 0, 40, *, <=50K
48, Private, 2, Never-married, *, *, White, Male, 0, 0, 40, *, <=50K
48, Private, 4, Never-married, *, *, White, Male, 0, 0, 40, *, <=50K
21, Private, 3, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, Private, 3, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, Private, 3, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, Private, 2, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, Private, 1, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, Private, 2, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, Private, 2, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
19, Private, 2, *, Adm-clerical, *, White, Female, 0, 0, [25 - 28], United-States, <=50K
19, Private, 3, *, Adm-clerical, *, White, Female, 0, 0, [25 - 28], United-States, <=50K
19, Private, 2, *, Adm-clerical, *, White, Female, 0, 0, [25 - 28], United-States, <=50K
19, Private, 3, *, Adm-clerical, *, White, Female, 0, 0, [25 - 28], United-States, <=50K
19, Private, 2, *, Adm-clerical, *, White, Female, 0, 0, [25 - 28], United-States, <=50K
19, Private, 2, *, Adm-clerical, *, White, Female, 0, 0, [25 - 28], United-States, <=50K
19, Private, 2, *, Adm-clerical, *, White, Female, 0, 0, [25 - 28], United-States, <=50K
48, self, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, [0 - 5013], 0, [40 - 50], United-States, <=50K
48, self, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, [0 - 5013], 0, [40 - 50], United-States, <=50K
48, self, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, [0 - 5013], 0, [40 - 50], United-States, <=50K
48, self, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, [0 - 5013], 0, [40 - 50], United-States, <=50K
48, self, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, [0 - 5013], 0, [40 - 50], United-States, <=50K
48, self, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, [0 - 5013], 0, [40 - 50], United-States, <=50K
48, self, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, [0 - 5013], 0, [40 - 50], United-States, <=50K
31, Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 45], United-States, <=50K
31, Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 45], United-States, <=50K
31, Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 45], United-States, <=50K
