age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
[37 - 56], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 1, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[37 - 56], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [13 - 42], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 1, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 3, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[26 - 53], Private, 2, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 3, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 3, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 3, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 3, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 3, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 1, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 3, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[23 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, [40 - 52], United-States, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 1, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 1, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[22 - 42], Private, 4, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 4, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[22 - 42], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, [0 - 5013], 0, [33 - 40], United-States, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 2, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[25 - 51], *, 3, *, *, Not-in-family, Black, Female, 0, 0, [16 - 47], *, <=50K
[42 - 60], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[42 - 60], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[22 - 49], Private, 4, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 27828], 0, [35 - 80], United-States, >50K
[22 - 49], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 27828], 0, [35 - 80], United-States, >50K
[22 - 49], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 27828], 0, [35 - 80], United-States, >50K
[22 - 49], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 27828], 0, [35 - 80], United-States, >50K
[22 - 49], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 27828], 0, [35 - 80], United-States, >50K
