age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
[42 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[42 - 54], Private, 3, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[42 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[42 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[42 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[42 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[42 - 54], Private, 3, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[42 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[42 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[42 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[42 - 54], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 1, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 2, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 59], Private, 3, Married-civ-spouse, *, Wife, Black, Female, 0, 0, [10 - 40], *, <=50K
[28 - 38], Private, 4, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[28 - 38], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[28 - 38], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[28 - 38], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[28 - 38], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[28 - 38], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[28 - 38], Private, 4, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[28 - 38], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[28 - 38], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[28 - 38], Private, 2, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[28 - 38], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
[25 - 51], self, 2, *, Other, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[25 - 51], self, 2, *, Other, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[25 - 51], self, 2, *, Other, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[25 - 51], self, 2, *, Other, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[25 - 51], self, 2, *, Other, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[25 - 51], self, 3, *, Other, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[25 - 51], self, 2, *, Other, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[25 - 51], self, 2, *, Other, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[25 - 51], self, 3, *, Other, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[25 - 51], self, 2, *, Other, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[25 - 51], self, 3, *, Other, Not-in-family, Black, Female, 0, 0, [16 - 45], Non-US, <=50K
[50 - 55], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[50 - 55], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[50 - 55], Self-emp-not-inc, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[50 - 55], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[50 - 55], Self-emp-not-inc, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[50 - 55], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[50 - 55], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[50 - 55], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[50 - 55], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[50 - 55], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[50 - 55], Self-emp-not-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[26 - 38], Private, 4, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[26 - 38], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[26 - 38], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[26 - 38], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[26 - 38], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[26 - 38], Private, 4, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[26 - 38], Private, 4, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[26 - 38], Private, 4, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[26 - 38], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[26 - 38], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[26 - 38], Private, 4, Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[36 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [5178 - 7688], 0, 40, United-States, >50K
[36 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [5178 - 7688], 0, 40, United-States, >50K
[36 - 42], Private, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, [5178 - 7688], 0, 40, United-States, >50K
[36 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [5178 - 7688], 0, 40, United-States, >50K
[36 - 42], Private, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, [5178 - 7688], 0, 40, United-States, >50K
[36 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [5178 - 7688], 0, 40, United-States, >50K
[36 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [5178 - 7688], 0, 40, United-States, >50K
[36 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [5178 - 7688], 0, 40, United-States, >50K
[36 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [5178 - 7688], 0, 40, United-States, >50K
[36 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [5178 - 7688], 0, 40, United-States, >50K
[36 - 42], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [5178 - 7688], 0, 40, United-States, >50K
[29 - 45], Private, 3, Married-civ-spouse, Exec-managerial, Husband, Black, Male, [0 - 5178], 0, [40 - 80], United-States, >50K
[29 - 45], Private, 3, Married-civ-spouse, Exec-managerial, Husband, Black, Male, [0 - 5178], 0, [40 - 80], United-States, >50K
[29 - 45], Private, 3, Married-civ-spouse, Exec-managerial, Husband, Black, Male, [0 - 5178], 0, [40 - 80], United-States, >50K
[29 - 45], Private, 3, Married-civ-spouse, Exec-managerial, Husband, Black, Male, [0 - 5178], 0, [40 - 80], United-States, >50K
[29 - 45], Private, 3, Married-civ-spouse, Exec-managerial, Husband, Black, Male, [0 - 5178], 0, [40 - 80], United-States, >50K
[29 - 45], Private, 3, Married-civ-spouse, Exec-managerial, Husband, Black, Male, [0 - 5178], 0, [40 - 80], United-States, >50K
[29 - 45], Private, 3, Married-civ-spouse, Exec-managerial, Husband, Black, Male, [0 - 5178], 0, [40 - 80], United-States, >50K
[29 - 45], Private, 3, Married-civ-spouse, Exec-managerial, Husband, Black, Male, [0 - 5178], 0, [40 - 80], United-States, >50K
[29 - 45], Private, 3, Married-civ-spouse, Exec-managerial, Husband, Black, Male, [0 - 5178], 0, [40 - 80], United-States, >50K
[29 - 45], Private, 3, Married-civ-spouse, Exec-managerial, Husband, Black, Male, [0 - 5178], 0, [40 - 80], United-States, >50K
[29 - 45], Private, 4, Married-civ-spouse, Exec-managerial, Husband, Black, Male, [0 - 5178], 0, [40 - 80], United-States, >50K
[30 - 64], gov, 3, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 64], gov, 4, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 64], gov, 4, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 64], gov, 4, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 64], gov, 4, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 64], gov, 3, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 64], gov, 4, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 64], gov, 4, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 64], gov, 4, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 64], gov, 3, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[30 - 64], gov, 4, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, [0 - 7688], 0, [38 - 72], Non-US, >50K
[22 - 25], Private, 3, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [25 - 32], United-States, <=50K
[22 - 25], Private, 3, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [25 - 32], United-States, <=50K
[22 - 25], Private, 3, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [25 - 32], United-States, <=50K
[22 - 25], Private, 3, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [25 - 32], United-States, <=50K
[22 - 25], Private, 3, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [25 - 32], United-States, <=50K
[22 - 25], Private, 3, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [25 - 32], United-States, <=50K
[22 - 25], Private, 3, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [25 - 32], United-States, <=50K
[22 - 25], Private, 2, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [25 - 32], United-States, <=50K
[22 - 25], Private, 3, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [25 - 32], United-States, <=50K
[22 - 25], Private, 3, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [25 - 32], United-States, <=50K
[22 - 25], Private, 3, Never-married, Adm-clerical, Own-child, White, Female, [0 - 1055], 0, [25 - 32], United-States, <=50K
[26 - 36], Private, 3, Never-married, Sales, Not-in-family, Black, Male, 0, 0, [35 - 55], United-States, <=50K
[26 - 36], Private, 3, Never-married, Sales, Not-in-family, Black, Male, 0, 0, [35 - 55], United-States, <=50K
[26 - 36], Private, 3, Never-married, Sales, Not-in-family, Black, Male, 0, 0, [35 - 55], United-States, <=50K
[26 - 36], Private, 2, Never-married, Sales, Not-in-family, Black, Male, 0, 0, [35 - 55], United-States, <=50K
[26 - 36], Private, 3, Never-married, Sales, Not-in-family, Black, Male, 0, 0, [35 - 55], United-States, <=50K
[26 - 36], Private, 2, Never-married, Sales, Not-in-family, Black, Male, 0, 0, [35 - 55], United-States, <=50K
[26 - 36], Private, 2, Never-married, Sales, Not-in-family, Black, Male, 0, 0, [35 - 55], United-States, <=50K
[26 - 36], Private, 3, Never-married, Sales, Not-in-family, Black, Male, 0, 0, [35 - 55], United-States, <=50K
[26 - 36], Private, 3, Never-married, Sales, Not-in-family, Black, Male, 0, 0, [35 - 55], United-States, <=50K
[26 - 36], Private, 3, Never-married, Sales, Not-in-family, Black, Male, 0, 0, [35 - 55], United-States, <=50K
[26 - 36], Private, 3, Never-married, Sales, Not-in-family, Black, Male, 0, 0, [35 - 55], United-States, <=50K
[29 - 67], Private, 1, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male, 0, [0 - 1902], [20 - 65], *, <=50K
[29 - 67], Private, 2, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male, 0, [0 - 1902], [20 - 65], *, <=50K
[29 - 67], Private, 2, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male, 0, [0 - 1902], [20 - 65], *, <=50K
[29 - 67], Private, 2, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male, 0, [0 - 1902], [20 - 65], *, <=50K
[29 - 67], Private, 2, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male, 0, [0 - 1902], [20 - 65], *, <=50K
[29 - 67], Private, 2, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male, 0, [0 - 1902], [20 - 65], *, <=50K
[29 - 67], Private, 3, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male, 0, [0 - 1902], [20 - 65], *, <=50K
[29 - 67], Private, 2, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male, 0, [0 - 1902], [20 - 65], *, <=50K
[29 - 67], Private, 2, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male, 0, [0 - 1902], [20 - 65], *, <=50K
[29 - 67], Private, 2, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male, 0, [0 - 1902], [20 - 65], *, <=50K
[29 - 67], Private, 1, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male, 0, [0 - 1902], [20 - 65], *, <=50K
[17 - 25], Self-emp-not-inc, 2, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[17 - 25], Self-emp-not-inc, 3, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[17 - 25], Self-emp-not-inc, 2, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[17 - 25], Self-emp-not-inc, 2, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[17 - 25], Self-emp-not-inc, 3, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[17 - 25], Self-emp-not-inc, 3, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[17 - 25], Self-emp-not-inc, 2, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[17 - 25], Self-emp-not-inc, 2, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[17 - 25], Self-emp-not-inc, 2, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[17 - 25], Self-emp-not-inc, 2, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[17 - 25], Self-emp-not-inc, 3, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[22 - 36], Private, 2, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, [40 - 45], United-States, <=50K
[22 - 36], Private, 2, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, [40 - 45], United-States, <=50K
[22 - 36], Private, 3, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, [40 - 45], United-States, <=50K
[22 - 36], Private, 2, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, [40 - 45], United-States, <=50K
[22 - 36], Private, 2, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, [40 - 45], United-States, <=50K
[22 - 36], Private, 1, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, [40 - 45], United-States, <=50K
[22 - 36], Private, 3, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, [40 - 45], United-States, <=50K
[22 - 36], Private, 3, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, [40 - 45], United-States, <=50K
[22 - 36], Private, 3, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, [40 - 45], United-States, <=50K
[22 - 36], Private, 2, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, [40 - 45], United-States, <=50K
[22 - 36], Private, 2, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, [40 - 45], United-States, <=50K
[35 - 38], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[35 - 38], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[33 - 54], self, 4, Divorced, Exec-managerial, Unmarried, White, Female, [0 - 14084], 0, [30 - 55], United-States, >50K
[33 - 54], self, 2, Divorced, Exec-managerial, Unmarried, White, Female, [0 - 14084], 0, [30 - 55], United-States, >50K
[33 - 54], self, 4, Divorced, Exec-managerial, Unmarried, White, Female, [0 - 14084], 0, [30 - 55], United-States, >50K
[33 - 54], self, 2, Divorced, Exec-managerial, Unmarried, White, Female, [0 - 14084], 0, [30 - 55], United-States, >50K
[33 - 54], self, 3, Divorced, Exec-managerial, Unmarried, White, Female, [0 - 14084], 0, [30 - 55], United-States, >50K
[33 - 54], self, 3, Divorced, Exec-managerial, Unmarried, White, Female, [0 - 14084], 0, [30 - 55], United-States, >50K
[33 - 54], self, 3, Divorced, Exec-managerial, Unmarried, White, Female, [0 - 14084], 0, [30 - 55], United-States, >50K
[33 - 54], self, 2, Divorced, Exec-managerial, Unmarried, White, Female, [0 - 14084], 0, [30 - 55], United-States, >50K
[33 - 54], self, 2, Divorced, Exec-managerial, Unmarried, White, Female, [0 - 14084], 0, [30 - 55], United-States, >50K
[33 - 54], self, 3, Divorced, Exec-managerial, Unmarried, White, Female, [0 - 14084], 0, [30 - 55], United-States, >50K
[33 - 54], self, 3, Divorced, Exec-managerial, Unmarried, White, Female, [0 - 14084], 0, [30 - 55], United-States, >50K
[34 - 41], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[34 - 41], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[34 - 41], Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[34 - 41], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[34 - 41], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[34 - 41], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[34 - 41], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[34 - 41], Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[34 - 41], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[34 - 41], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[34 - 41], Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
[33 - 54], Private, 2, Separated, Other-service, Unmarried, Black, Female, 0, 0, [20 - 35], United-States, <=50K
