age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 4, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 4, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 4, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
39, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 1974], [18 - 99], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 4, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 1, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 1, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 1, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 4, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 4, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 1, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 4, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
50, self, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5013], [0 - 1672], [2 - 84], United-States, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 4, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 1, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 2, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 4, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
38, *, 3, *, *, *, White, Male, [0 - 6849], [0 - 2205], [12 - 80], *, <=50K
