age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
50, self, 2, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [13 - 60], United-States, <=50K
50, self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [13 - 60], United-States, <=50K
50, self, 2, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [13 - 60], United-States, <=50K
50, self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [13 - 60], United-States, <=50K
50, self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [13 - 60], United-States, <=50K
50, self, 2, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [13 - 60], United-States, <=50K
50, self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [13 - 60], United-States, <=50K
50, self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [13 - 60], United-States, <=50K
50, self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [13 - 60], United-States, <=50K
38, Private, 2, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 3, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 2, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 3, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 2, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 3, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 3, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 3, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 2, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 3, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 3, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 2, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 2, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 2, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 2, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 2, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 2, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 3, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
38, Private, 2, Divorced, *, Not-in-family, White, Male, [0 - 6849], 0, [40 - 80], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
53, *, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 3103], [0 - 1740], [35 - 72], United-States, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 2, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 2, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 2, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 2, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 2, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 2, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 2, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 2, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 2, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
28, Private, 3, Married-civ-spouse, *, Wife, *, Female, [0 - 4064], 0, [15 - 48], *, <=50K
37, *, 4, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 3, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 3, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 4, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 3, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 2, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 3, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 2, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 3, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 2, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 3, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 2, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 3, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 2, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 2, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 3, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 2, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 2, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
37, *, 3, Married-civ-spouse, *, Wife, White, Female, [0 - 5013], 0, [15 - 60], United-States, *
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 3, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 4, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 3, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 3, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 3, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 3, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 3, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 3, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 2, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 3, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
49, Private, 1, *, *, Not-in-family, *, Female, 0, 0, [16 - 40], *, <=50K
52, self, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 1, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
52, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 3103], 0, [45 - 95], United-States, >50K
31, Private, 4, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 2, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 4, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 2, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 4, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 2, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
31, Private, 3, Never-married, *, Not-in-family, White, Female, [0 - 14344], [0 - 1564], [40 - 72], United-States, *
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
42, Private, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [35 - 60], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 4, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
37, self, 4, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], [0 - 1485], [36 - 99], United-States, >50K
30, *, 3, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 4, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 4, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 4, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 2, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 3, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 3, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 3, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 3, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 2, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 2, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 4, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 4, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 4, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 2, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 2, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 3, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 3, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
30, *, 4, Married-civ-spouse, *, Husband, *, Male, 0, [0 - 1977], [10 - 50], Non-US, *
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 2, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 2, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 2, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 2, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 2, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 2, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [15 - 40], United-States, <=50K
32, Private, 3, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 3, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 3, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 2, Never-married, *, Not-in-family, *, Male, 0, 0, [40 - 60], United-States, <=50K
