age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
[28 - 47], Private, [9 - 14], Married-civ-spouse, Nontechnical, Wife, White, Female, [0 - 4064], 0, [25 - 50], United-States, >50K
[28 - 47], Private, [9 - 14], Married-civ-spouse, Nontechnical, Wife, White, Female, [0 - 4064], 0, [25 - 50], United-States, <=50K
[28 - 47], Private, [9 - 14], Married-civ-spouse, Nontechnical, Wife, White, Female, [0 - 4064], 0, [25 - 50], United-States, <=50K
[28 - 47], Private, [9 - 14], Married-civ-spouse, Nontechnical, Wife, White, Female, [0 - 4064], 0, [25 - 50], United-States, <=50K
[28 - 47], Private, [9 - 14], Married-civ-spouse, Nontechnical, Wife, White, Female, [0 - 4064], 0, [25 - 50], United-States, <=50K
[28 - 75], Private, [2 - 12], *, *, Not-in-family, *, *, 0, 0, [16 - 40], Non-US, <=50K
[28 - 75], Private, [2 - 12], *, *, Not-in-family, *, *, 0, 0, [16 - 40], Non-US, <=50K
[28 - 75], Private, [2 - 12], *, *, Not-in-family, *, *, 0, 0, [16 - 40], Non-US, <=50K
[28 - 75], Private, [2 - 12], *, *, Not-in-family, *, *, 0, 0, [16 - 40], Non-US, <=50K
[28 - 75], Private, [2 - 12], *, *, Not-in-family, *, *, 0, 0, [16 - 40], Non-US, <=50K
[28 - 75], Private, [2 - 12], *, *, Not-in-family, *, *, 0, 0, [16 - 40], Non-US, <=50K
[28 - 75], Private, [2 - 12], *, *, Not-in-family, *, *, 0, 0, [16 - 40], Non-US, <=50K
[26 - 49], Private, [12 - 14], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14084], 0, [25 - 50], United-States, >50K
[26 - 49], Private, [12 - 14], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14084], 0, [25 - 50], United-States, <=50K
[26 - 49], Private, [12 - 14], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14084], 0, [25 - 50], United-States, <=50K
[26 - 49], Private, [12 - 14], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14084], 0, [25 - 50], United-States, <=50K
[26 - 49], Private, [12 - 14], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14084], 0, [25 - 50], United-States, <=50K
[26 - 49], Private, [12 - 14], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14084], 0, [25 - 50], United-States, <=50K
[26 - 49], Private, [12 - 14], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14084], 0, [25 - 50], United-States, <=50K
[40 - 44], Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[40 - 44], Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[40 - 44], Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[40 - 44], Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[40 - 44], Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[40 - 44], Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[40 - 44], Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, <=50K
[30 - 54], Private, [9 - 10], Married-civ-spouse, *, Husband, Black, Male, 0, 0, [20 - 80], United-States, >50K
[30 - 54], Private, [9 - 10], Married-civ-spouse, *, Husband, Black, Male, 0, 0, [20 - 80], United-States, <=50K
[30 - 54], Private, [9 - 10], Married-civ-spouse, *, Husband, Black, Male, 0, 0, [20 - 80], United-States, <=50K
[30 - 54], Private, [9 - 10], Married-civ-spouse, *, Husband, Black, Male, 0, 0, [20 - 80], United-States, <=50K
[30 - 54], Private, [9 - 10], Married-civ-spouse, *, Husband, Black, Male, 0, 0, [20 - 80], United-States, <=50K
[30 - 54], Private, [9 - 10], Married-civ-spouse, *, Husband, Black, Male, 0, 0, [20 - 80], United-States, <=50K
[30 - 54], Private, [9 - 10], Married-civ-spouse, *, Husband, Black, Male, 0, 0, [20 - 80], United-States, <=50K
[30 - 38], *, [11 - 16], Married-civ-spouse, Technical, Husband, *, Male, [0 - 7688], 0, [40 - 70], Non-US, >50K
[30 - 38], *, [11 - 16], Married-civ-spouse, Technical, Husband, *, Male, [0 - 7688], 0, [40 - 70], Non-US, >50K
[30 - 38], *, [11 - 16], Married-civ-spouse, Technical, Husband, *, Male, [0 - 7688], 0, [40 - 70], Non-US, >50K
[30 - 38], *, [11 - 16], Married-civ-spouse, Technical, Husband, *, Male, [0 - 7688], 0, [40 - 70], Non-US, >50K
[30 - 38], *, [11 - 16], Married-civ-spouse, Technical, Husband, *, Male, [0 - 7688], 0, [40 - 70], Non-US, <=50K
[30 - 38], *, [11 - 16], Married-civ-spouse, Technical, Husband, *, Male, [0 - 7688], 0, [40 - 70], Non-US, >50K
[30 - 38], *, [11 - 16], Married-civ-spouse, Technical, Husband, *, Male, [0 - 7688], 0, [40 - 70], Non-US, <=50K
[18 - 23], Private, [7 - 13], Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, [7 - 13], Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, [7 - 13], Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, [7 - 13], Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, [7 - 13], Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, [7 - 13], Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, [7 - 13], Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[24 - 45], Private, [9 - 13], Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 60], United-States, <=50K
[24 - 45], Private, [9 - 13], Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 60], United-States, <=50K
[24 - 45], Private, [9 - 13], Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 60], United-States, <=50K
[24 - 45], Private, [9 - 13], Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 60], United-States, >50K
[24 - 45], Private, [9 - 13], Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 60], United-States, <=50K
[24 - 45], Private, [9 - 13], Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 60], United-States, <=50K
[24 - 45], Private, [9 - 13], Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 60], United-States, <=50K
[30 - 47], self, [3 - 9], Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[30 - 47], self, [3 - 9], Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[30 - 47], self, [3 - 9], Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[30 - 47], self, [3 - 9], Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[30 - 47], self, [3 - 9], Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, >50K
[30 - 47], self, [3 - 9], Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[30 - 47], self, [3 - 9], Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[17 - 25], self, [6 - 9], Never-married, Other, Own-child, White, Male, 0, 0, [10 - 35], United-States, <=50K
[17 - 25], self, [6 - 9], Never-married, Other, Own-child, White, Male, 0, 0, [10 - 35], United-States, <=50K
[17 - 25], self, [6 - 9], Never-married, Other, Own-child, White, Male, 0, 0, [10 - 35], United-States, <=50K
[17 - 25], self, [6 - 9], Never-married, Other, Own-child, White, Male, 0, 0, [10 - 35], United-States, <=50K
[17 - 25], self, [6 - 9], Never-married, Other, Own-child, White, Male, 0, 0, [10 - 35], United-States, <=50K
[17 - 25], self, [6 - 9], Never-married, Other, Own-child, White, Male, 0, 0, [10 - 35], United-States, <=50K
[17 - 25], self, [6 - 9], Never-married, Other, Own-child, White, Male, 0, 0, [10 - 35], United-States, <=50K
[22 - 60], Private, [9 - 13], Never-married, *, Unmarried, White, Male, 0, 0, [20 - 50], United-States, <=50K
[22 - 60], Private, [9 - 13], Never-married, *, Unmarried, White, Male, 0, 0, [20 - 50], United-States, <=50K
[22 - 60], Private, [9 - 13], Never-married, *, Unmarried, White, Male, 0, 0, [20 - 50], United-States, >50K
[22 - 60], Private, [9 - 13], Never-married, *, Unmarried, White, Male, 0, 0, [20 - 50], United-States, <=50K
[22 - 60], Private, [9 - 13], Never-married, *, Unmarried, White, Male, 0, 0, [20 - 50], United-States, <=50K
[22 - 60], Private, [9 - 13], Never-married, *, Unmarried, White, Male, 0, 0, [20 - 50], United-States, <=50K
[22 - 60], Private, [9 - 13], Never-married, *, Unmarried, White, Male, 0, 0, [20 - 50], United-States, <=50K
[27 - 55], Private, [7 - 10], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [45 - 60], United-States, <=50K
[27 - 55], Private, [7 - 10], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [45 - 60], United-States, <=50K
[27 - 55], Private, [7 - 10], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [45 - 60], United-States, >50K
[27 - 55], Private, [7 - 10], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [45 - 60], United-States, >50K
[27 - 55], Private, [7 - 10], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [45 - 60], United-States, <=50K
[27 - 55], Private, [7 - 10], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [45 - 60], United-States, <=50K
[27 - 55], Private, [7 - 10], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [45 - 60], United-States, <=50K
[33 - 45], self, [6 - 14], Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [35 - 45], United-States, >50K
[33 - 45], self, [6 - 14], Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [35 - 45], United-States, <=50K
[33 - 45], self, [6 - 14], Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [35 - 45], United-States, <=50K
[33 - 45], self, [6 - 14], Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [35 - 45], United-States, <=50K
[33 - 45], self, [6 - 14], Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [35 - 45], United-States, <=50K
[33 - 45], self, [6 - 14], Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [35 - 45], United-States, <=50K
[33 - 45], self, [6 - 14], Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [35 - 45], United-States, <=50K
[36 - 42], Private, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[36 - 42], Private, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[36 - 42], Private, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[36 - 42], Private, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[36 - 42], Private, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, <=50K
[36 - 42], Private, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[36 - 42], Private, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, <=50K
[31 - 56], Private, [4 - 9], *, Other, Unmarried, Black, Female, [0 - 594], 0, [20 - 40], United-States, <=50K
[31 - 56], Private, [4 - 9], *, Other, Unmarried, Black, Female, [0 - 594], 0, [20 - 40], United-States, <=50K
[31 - 56], Private, [4 - 9], *, Other, Unmarried, Black, Female, [0 - 594], 0, [20 - 40], United-States, <=50K
[31 - 56], Private, [4 - 9], *, Other, Unmarried, Black, Female, [0 - 594], 0, [20 - 40], United-States, <=50K
[31 - 56], Private, [4 - 9], *, Other, Unmarried, Black, Female, [0 - 594], 0, [20 - 40], United-States, <=50K
[31 - 56], Private, [4 - 9], *, Other, Unmarried, Black, Female, [0 - 594], 0, [20 - 40], United-States, <=50K
[31 - 56], Private, [4 - 9], *, Other, Unmarried, Black, Female, [0 - 594], 0, [20 - 40], United-States, <=50K
[22 - 54], gov, [5 - 13], Married-civ-spouse, *, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], gov, [5 - 13], Married-civ-spouse, *, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], gov, [5 - 13], Married-civ-spouse, *, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], gov, [5 - 13], Married-civ-spouse, *, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], gov, [5 - 13], Married-civ-spouse, *, Husband, Black, Male, 0, 0, [15 - 40], United-States, >50K
[22 - 54], gov, [5 - 13], Married-civ-spouse, *, Husband, Black, Male, 0, 0, [15 - 40], United-States, >50K
[22 - 54], gov, [5 - 13], Married-civ-spouse, *, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[36 - 53], Private, [7 - 10], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], 40, United-States, <=50K
[36 - 53], Private, [7 - 10], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], 40, United-States, <=50K
[36 - 53], Private, [7 - 10], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], 40, United-States, >50K
[36 - 53], Private, [7 - 10], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], 40, United-States, <=50K
[36 - 53], Private, [7 - 10], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], 40, United-States, <=50K
[36 - 53], Private, [7 - 10], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], 40, United-States, <=50K
[36 - 53], Private, [7 - 10], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], 40, United-States, <=50K
[34 - 59], Private, [9 - 12], Divorced, *, Unmarried, White, Female, [0 - 8614], 0, [25 - 40], United-States, <=50K
[34 - 59], Private, [9 - 12], Divorced, *, Unmarried, White, Female, [0 - 8614], 0, [25 - 40], United-States, <=50K
[34 - 59], Private, [9 - 12], Divorced, *, Unmarried, White, Female, [0 - 8614], 0, [25 - 40], United-States, <=50K
[34 - 59], Private, [9 - 12], Divorced, *, Unmarried, White, Female, [0 - 8614], 0, [25 - 40], United-States, >50K
[34 - 59], Private, [9 - 12], Divorced, *, Unmarried, White, Female, [0 - 8614], 0, [25 - 40], United-States, <=50K
[34 - 59], Private, [9 - 12], Divorced, *, Unmarried, White, Female, [0 - 8614], 0, [25 - 40], United-States, <=50K
[34 - 59], Private, [9 - 12], Divorced, *, Unmarried, White, Female, [0 - 8614], 0, [25 - 40], United-States, <=50K
[37 - 56], gov, [8 - 14], Married-civ-spouse, Technical, Husband, White, Male, [0 - 5178], 0, [35 - 50], United-States, >50K
[37 - 56], gov, [8 - 14], Married-civ-spouse, Technical, Husband, White, Male, [0 - 5178], 0, [35 - 50], United-States, >50K
[37 - 56], gov, [8 - 14], Married-civ-spouse, Technical, Husband, White, Male, [0 - 5178], 0, [35 - 50], United-States, <=50K
[37 - 56], gov, [8 - 14], Married-civ-spouse, Technical, Husband, White, Male, [0 - 5178], 0, [35 - 50], United-States, <=50K
[37 - 56], gov, [8 - 14], Married-civ-spouse, Technical, Husband, White, Male, [0 - 5178], 0, [35 - 50], United-States, >50K
[37 - 56], gov, [8 - 14], Married-civ-spouse, Technical, Husband, White, Male, [0 - 5178], 0, [35 - 50], United-States, >50K
[37 - 56], gov, [8 - 14], Married-civ-spouse, Technical, Husband, White, Male, [0 - 5178], 0, [35 - 50], United-States, <=50K
[19 - 33], Private, [9 - 13], Never-married, Craft-repair, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 33], Private, [9 - 13], Never-married, Craft-repair, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 33], Private, [9 - 13], Never-married, Craft-repair, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 33], Private, [9 - 13], Never-married, Craft-repair, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 33], Private, [9 - 13], Never-married, Craft-repair, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 33], Private, [9 - 13], Never-married, Craft-repair, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 33], Private, [9 - 13], Never-married, Craft-repair, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[36 - 49], Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 47], United-States, <=50K
[36 - 49], Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 47], United-States, <=50K
[36 - 49], Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 47], United-States, <=50K
[36 - 49], Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 47], United-States, >50K
[36 - 49], Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 47], United-States, >50K
[36 - 49], Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 47], United-States, <=50K
[36 - 49], Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 47], United-States, <=50K
[23 - 43], *, [10 - 14], Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 52], United-States, <=50K
[23 - 43], *, [10 - 14], Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 52], United-States, <=50K
[23 - 43], *, [10 - 14], Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 52], United-States, <=50K
[23 - 43], *, [10 - 14], Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 52], United-States, <=50K
[23 - 43], *, [10 - 14], Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 52], United-States, <=50K
[23 - 43], *, [10 - 14], Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 52], United-States, <=50K
[23 - 43], *, [10 - 14], Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 52], United-States, <=50K
[19 - 30], Private, [9 - 13], Never-married, *, Own-child, Black, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[19 - 30], Private, [9 - 13], Never-married, *, Own-child, Black, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[19 - 30], Private, [9 - 13], Never-married, *, Own-child, Black, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[19 - 30], Private, [9 - 13], Never-married, *, Own-child, Black, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[19 - 30], Private, [9 - 13], Never-married, *, Own-child, Black, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[19 - 30], Private, [9 - 13], Never-married, *, Own-child, Black, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[19 - 30], Private, [9 - 13], Never-married, *, Own-child, Black, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[43 - 47], self, [9 - 14], Divorced, Nontechnical, *, White, Male, 0, [0 - 1564], [30 - 60], United-States, <=50K
[43 - 47], self, [9 - 14], Divorced, Nontechnical, *, White, Male, 0, [0 - 1564], [30 - 60], United-States, >50K
[43 - 47], self, [9 - 14], Divorced, Nontechnical, *, White, Male, 0, [0 - 1564], [30 - 60], United-States, <=50K
[43 - 47], self, [9 - 14], Divorced, Nontechnical, *, White, Male, 0, [0 - 1564], [30 - 60], United-States, <=50K
[43 - 47], self, [9 - 14], Divorced, Nontechnical, *, White, Male, 0, [0 - 1564], [30 - 60], United-States, <=50K
[43 - 47], self, [9 - 14], Divorced, Nontechnical, *, White, Male, 0, [0 - 1564], [30 - 60], United-States, <=50K
[43 - 47], self, [9 - 14], Divorced, Nontechnical, *, White, Male, 0, [0 - 1564], [30 - 60], United-States, <=50K
[30 - 55], gov, [6 - 10], Married-civ-spouse, Other, *, White, Male, 0, 0, [40 - 42], United-States, <=50K
[30 - 55], gov, [6 - 10], Married-civ-spouse, Other, *, White, Male, 0, 0, [40 - 42], United-States, >50K
[30 - 55], gov, [6 - 10], Married-civ-spouse, Other, *, White, Male, 0, 0, [40 - 42], United-States, >50K
[30 - 55], gov, [6 - 10], Married-civ-spouse, Other, *, White, Male, 0, 0, [40 - 42], United-States, <=50K
[30 - 55], gov, [6 - 10], Married-civ-spouse, Other, *, White, Male, 0, 0, [40 - 42], United-States, >50K
[30 - 55], gov, [6 - 10], Married-civ-spouse, Other, *, White, Male, 0, 0, [40 - 42], United-States, <=50K
[30 - 55], gov, [6 - 10], Married-civ-spouse, Other, *, White, Male, 0, 0, [40 - 42], United-States, <=50K
[17 - 48], Private, [3 - 10], Never-married, *, *, White, Male, 0, 0, [30 - 50], Non-US, <=50K
[17 - 48], Private, [3 - 10], Never-married, *, *, White, Male, 0, 0, [30 - 50], Non-US, <=50K
[17 - 48], Private, [3 - 10], Never-married, *, *, White, Male, 0, 0, [30 - 50], Non-US, <=50K
[17 - 48], Private, [3 - 10], Never-married, *, *, White, Male, 0, 0, [30 - 50], Non-US, <=50K
[17 - 48], Private, [3 - 10], Never-married, *, *, White, Male, 0, 0, [30 - 50], Non-US, <=50K
[17 - 48], Private, [3 - 10], Never-married, *, *, White, Male, 0, 0, [30 - 50], Non-US, <=50K
[17 - 48], Private, [3 - 10], Never-married, *, *, White, Male, 0, 0, [30 - 50], Non-US, <=50K
[18 - 29], Private, [8 - 11], Never-married, Technical, Own-child, White, Male, 0, 0, [20 - 40], United-States, <=50K
[18 - 29], Private, [8 - 11], Never-married, Technical, Own-child, White, Male, 0, 0, [20 - 40], United-States, <=50K
[18 - 29], Private, [8 - 11], Never-married, Technical, Own-child, White, Male, 0, 0, [20 - 40], United-States, <=50K
[18 - 29], Private, [8 - 11], Never-married, Technical, Own-child, White, Male, 0, 0, [20 - 40], United-States, <=50K
[18 - 29], Private, [8 - 11], Never-married, Technical, Own-child, White, Male, 0, 0, [20 - 40], United-States, <=50K
[18 - 29], Private, [8 - 11], Never-married, Technical, Own-child, White, Male, 0, 0, [20 - 40], United-States, <=50K
[18 - 29], Private, [8 - 11], Never-married, Technical, Own-child, White, Male, 0, 0, [20 - 40], United-States, <=50K
[19 - 53], Private, [6 - 11], *, Adm-clerical, Wife, White, Female, [0 - 4386], 0, [25 - 60], United-States, <=50K
[19 - 53], Private, [6 - 11], *, Adm-clerical, Wife, White, Female, [0 - 4386], 0, [25 - 60], United-States, <=50K
