age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
70+,,2,,,,,,0,0,40,,
70+,,1,,,,,,0,0,40,,
70+,,2,,,,,,0,0,40,,
70+,,2,,,,,,3432,0,40,,
70+,,2,,,,,,0,0,40,,
70+,,3,,,,,,0,0,40,,
70+,,4,,,,,,0,0,40,,
70+,,3,,,,,,0,0,40,,
70+,,3,,,,,,0,0,40,,
70+,,3,,,,,,0,0,40,,
70+,,3,,,,,,0,0,40,,
70+,,4,,,,,,0,0,40,,
70+,,3,,,,,,3273,0,40,,
70+,,2,,,,,,0,0,40,,
70+,,4,,,,,,0,0,40,,
70+,,1,,,,,,0,0,40,,
70+,,2,,,,,,0,0,40,,
70+,,2,,,,,,0,0,40,,
70+,,2,,,,,,0,2457,40,,
70+,,4,,,,,,20051,0,40,,
70+,,2,,,,,,0,0,40,,
70+,,4,,,,,,10605,0,40,,
70+,,2,,,,,,0,0,40,,
70+,,3,,,,,,20051,0,40,,
70+,,3,,,,,,0,2246,40,,
70+,,4,,,,,,0,0,40,,
70+,,3,,,,,,0,0,40,,
70+,,4,,,,,,99999,0,40,,
70+,,3,,,,,,0,2392,40,,
70+,,2,,,,,,0,0,40,,
70+,,3,,,,,,0,0,40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,14084,0,<40,,
30s,,4,,,,,,14084,0,<40,,
30s,,4,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,4,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,1,,,,,,0,2603,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,4,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,1,,,,,,0,0,<40,,
30s,,3,,,,,,7298,0,<40,,
30s,,3,,,,,,99999,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,4934,0,<40,,
30s,,2,,,,,,14084,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,4,,,,,,0,0,<40,,
30s,,4,,,,,,14084,0,<40,,
30s,,3,,,,,,25236,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,4,,,,,,7688,0,<40,,
30s,,3,,,,,,0,1564,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,3,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,2,,,,,,0,0,<40,,
30s,,4,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,2,,,,,,991,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,3,,,,,,1848,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,1,,,,,,2062,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,3,,,,,,2964,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,15831,0,<40,,
60s,,3,,,,,,8614,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,15024,0,<40,,
60s,,3,,,,,,15024,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,3,,,,,,7688,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,3,,,,,,9386,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,3,,,,,,6360,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,3,,,,,,0,2206,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,2,,,,,,1055,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,1,,,,,,1848,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,2,,,,,,0,1668,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,4,,,,,,0,1648,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,2,,,,,,2635,0,<40,,
60s,,3,,,,,,2290,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,1,,,,,,0,0,<40,,
60s,,3,,,,,,0,0,<40,,
60s,,2,,,,,,20051,0,<40,,
60s,,3,,,,,,20051,0,<40,,
60s,,4,,,,,,10520,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,2,,,,,,15024,0,<40,,
60s,,3,,,,,,20051,0,<40,,
60s,,4,,,,,,0,0,<40,,
60s,,4,,,,,,18481,0,<40,,
60s,,2,,,,,,0,0,<40,,
60s,,3,,,,,,0,1977,<40,,
60s,,4,,,,,,0,0,<40,,
60s,,4,,,,,,20051,0,<40,,
60s,,2,,,,,,0,0,<40,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,2179,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,2885,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,2829,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,5013,0,40+,,
40s,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,1,Married-civ-spouse,,Husband,,Male,3781,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,1,Married-civ-spouse,,Husband,,Male,0,2179,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,1977,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,1977,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,7298,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,7298,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,7298,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,1977,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,99999,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,1977,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,1902,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,15024,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,15024,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,15024,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,15024,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,1902,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,1977,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,7298,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,1977,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,7688,0,40+,,
40s,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,15024,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,1977,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
40s,,2,Married-civ-spouse,,Husband,,Male,7688,0,40+,,
40s,,3,Married-civ-spouse,,Husband,,Male,7688,0,40+,,
50s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,2,Married-civ-spouse,,Husband,,Male,3103,0,40+,,
50s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,1,Married-civ-spouse,,Husband,,Male,3908,0,40+,,
50s,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,,
50s,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,,
