age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
[38 - 43], Private, 3, Divorced, *, Not-in-family, White, Male, 0, 0, [40 - 80], United-States, <=50K
[38 - 43], Private, 2, Divorced, *, Not-in-family, White, Male, 0, 0, [40 - 80], United-States, <=50K
[38 - 43], Private, 2, Divorced, *, Not-in-family, White, Male, 0, 0, [40 - 80], United-States, <=50K
[38 - 43], Private, 3, Divorced, *, Not-in-family, White, Male, 0, 0, [40 - 80], United-States, <=50K
[38 - 43], Private, 3, Divorced, *, Not-in-family, White, Male, 0, 0, [40 - 80], United-States, <=50K
[38 - 43], Private, 3, Divorced, *, Not-in-family, White, Male, 0, 0, [40 - 80], United-States, <=50K
[38 - 43], Private, 3, Divorced, *, Not-in-family, White, Male, 0, 0, [40 - 80], United-States, <=50K
[38 - 43], Private, 2, Divorced, *, Not-in-family, White, Male, 0, 0, [40 - 80], United-States, <=50K
[30 - 53], Private, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[30 - 53], Private, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[30 - 53], Private, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[30 - 53], Private, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[30 - 53], Private, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[30 - 53], Private, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[30 - 53], Private, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[30 - 53], Private, 3, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[30 - 53], Private, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[22 - 47], self, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 75], *, <=50K
[22 - 47], self, 4, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 75], *, <=50K
[22 - 47], self, 1, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 75], *, <=50K
[22 - 47], self, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 75], *, <=50K
[22 - 47], self, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 75], *, <=50K
[22 - 47], self, 2, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 75], *, <=50K
[22 - 47], self, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 75], *, <=50K
[22 - 47], self, 2, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 75], *, <=50K
[22 - 47], self, 4, Married-civ-spouse, *, Wife, *, Female, 0, 0, [30 - 75], *, <=50K
[22 - 75], Private, 2, *, *, Not-in-family, *, *, 0, 0, [15 - 40], Non-US, <=50K
[22 - 75], Private, 1, *, *, Not-in-family, *, *, 0, 0, [15 - 40], Non-US, <=50K
[22 - 75], Private, 3, *, *, Not-in-family, *, *, 0, 0, [15 - 40], Non-US, <=50K
[22 - 75], Private, 1, *, *, Not-in-family, *, *, 0, 0, [15 - 40], Non-US, <=50K
[22 - 75], Private, 3, *, *, Not-in-family, *, *, 0, 0, [15 - 40], Non-US, <=50K
[22 - 75], Private, 4, *, *, Not-in-family, *, *, 0, 0, [15 - 40], Non-US, <=50K
[22 - 75], Private, 3, *, *, Not-in-family, *, *, 0, 0, [15 - 40], Non-US, <=50K
[22 - 75], Private, 2, *, *, Not-in-family, *, *, 0, 0, [15 - 40], Non-US, <=50K
[22 - 75], Private, 3, *, *, Not-in-family, *, *, 0, 0, [15 - 40], Non-US, <=50K
[29 - 52], self, 2, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[29 - 52], self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[29 - 52], self, 4, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[29 - 52], self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[29 - 52], self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[29 - 52], self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[29 - 52], self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[29 - 52], self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[29 - 52], self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[31 - 49], *, 4, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, *
[31 - 49], *, 4, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, *
[31 - 49], *, 3, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, *
[31 - 49], *, 3, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, *
[31 - 49], *, 4, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, *
[31 - 49], *, 4, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, *
[31 - 49], *, 4, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, *
[31 - 49], *, 3, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, *
[31 - 49], *, 3, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, *
[42 - 50], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[42 - 50], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[42 - 50], Private, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[42 - 50], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[42 - 50], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[42 - 50], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[42 - 50], Private, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[42 - 50], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[42 - 50], Private, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[30 - 41], Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [40 - 80], United-States, >50K
[30 - 41], Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [40 - 80], United-States, >50K
[30 - 41], Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [40 - 80], United-States, >50K
[30 - 41], Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [40 - 80], United-States, >50K
[30 - 41], Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [40 - 80], United-States, >50K
[30 - 41], Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [40 - 80], United-States, >50K
[30 - 41], Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [40 - 80], United-States, >50K
[30 - 41], Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [40 - 80], United-States, >50K
[30 - 41], Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [40 - 80], United-States, >50K
[30 - 48], *, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], 0, [35 - 40], Non-US, >50K
[30 - 48], *, 4, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], 0, [35 - 40], Non-US, >50K
[30 - 48], *, 4, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], 0, [35 - 40], Non-US, >50K
[30 - 48], *, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], 0, [35 - 40], Non-US, >50K
[30 - 48], *, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], 0, [35 - 40], Non-US, >50K
[30 - 48], *, 1, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], 0, [35 - 40], Non-US, >50K
[30 - 48], *, 2, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], 0, [35 - 40], Non-US, >50K
[30 - 48], *, 4, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], 0, [35 - 40], Non-US, >50K
[30 - 48], *, 3, Married-civ-spouse, *, Husband, *, Male, [0 - 7688], 0, [35 - 40], Non-US, >50K
[18 - 23], Private, 3, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, 3, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, 2, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, 3, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, 2, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, 3, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, 2, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, 2, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, 2, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[24 - 45], Private, 3, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 45], Private, 3, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 45], Private, 2, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 45], Private, 3, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 45], Private, 3, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 45], Private, 3, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 45], Private, 2, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 45], Private, 2, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 45], Private, 2, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[30 - 56], Private, 1, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[30 - 56], Private, 3, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[30 - 56], Private, 3, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[30 - 56], Private, 2, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[30 - 56], Private, 2, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[30 - 56], Private, 2, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[30 - 56], Private, 2, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[30 - 56], Private, 3, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[30 - 56], Private, 2, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 50], Non-US, <=50K
[17 - 44], self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[17 - 44], self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[17 - 44], self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[17 - 44], self, 3, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[17 - 44], self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[17 - 44], self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[17 - 44], self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[17 - 44], self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[17 - 44], self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[22 - 68], self, 2, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 70], United-States, <=50K
[22 - 68], self, 3, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 70], United-States, <=50K
[22 - 68], self, 3, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 70], United-States, <=50K
[22 - 68], self, 3, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 70], United-States, <=50K
[22 - 68], self, 2, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 70], United-States, <=50K
[22 - 68], self, 3, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 70], United-States, <=50K
[22 - 68], self, 2, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 70], United-States, <=50K
[22 - 68], self, 2, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 70], United-States, <=50K
[22 - 68], self, 2, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 70], United-States, <=50K
[27 - 59], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 60], United-States, <=50K
[27 - 59], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 60], United-States, <=50K
[27 - 59], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 60], United-States, <=50K
[27 - 59], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 60], United-States, <=50K
[27 - 59], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 60], United-States, <=50K
[27 - 59], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 60], United-States, <=50K
[27 - 59], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 60], United-States, <=50K
[27 - 59], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 60], United-States, <=50K
[27 - 59], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 60], United-States, <=50K
[33 - 45], self, 4, Divorced, *, Unmarried, White, Female, 0, 0, [35 - 45], United-States, *
[33 - 45], self, 4, Divorced, *, Unmarried, White, Female, 0, 0, [35 - 45], United-States, *
[33 - 45], self, 2, Divorced, *, Unmarried, White, Female, 0, 0, [35 - 45], United-States, *
[33 - 45], self, 3, Divorced, *, Unmarried, White, Female, 0, 0, [35 - 45], United-States, *
[33 - 45], self, 2, Divorced, *, Unmarried, White, Female, 0, 0, [35 - 45], United-States, *
[33 - 45], self, 3, Divorced, *, Unmarried, White, Female, 0, 0, [35 - 45], United-States, *
[33 - 45], self, 3, Divorced, *, Unmarried, White, Female, 0, 0, [35 - 45], United-States, *
[33 - 45], self, 3, Divorced, *, Unmarried, White, Female, 0, 0, [35 - 45], United-States, *
[33 - 45], self, 2, Divorced, *, Unmarried, White, Female, 0, 0, [35 - 45], United-States, *
[34 - 47], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[34 - 47], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[34 - 47], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[34 - 47], Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[34 - 47], Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[34 - 47], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[34 - 47], Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[34 - 47], Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[34 - 47], Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[31 - 54], *, 2, Separated, *, Unmarried, *, Female, 0, 0, [20 - 42], United-States, <=50K
[31 - 54], *, 2, Separated, *, Unmarried, *, Female, 0, 0, [20 - 42], United-States, <=50K
[31 - 54], *, 2, Separated, *, Unmarried, *, Female, 0, 0, [20 - 42], United-States, <=50K
[31 - 54], *, 2, Separated, *, Unmarried, *, Female, 0, 0, [20 - 42], United-States, <=50K
[31 - 54], *, 2, Separated, *, Unmarried, *, Female, 0, 0, [20 - 42], United-States, <=50K
[31 - 54], *, 2, Separated, *, Unmarried, *, Female, 0, 0, [20 - 42], United-States, <=50K
[31 - 54], *, 3, Separated, *, Unmarried, *, Female, 0, 0, [20 - 42], United-States, <=50K
[31 - 54], *, 2, Separated, *, Unmarried, *, Female, 0, 0, [20 - 42], United-States, <=50K
[31 - 54], *, 2, Separated, *, Unmarried, *, Female, 0, 0, [20 - 42], United-States, <=50K
[22 - 54], *, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], *, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], *, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], *, 3, Married-civ-spouse, *, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], *, 3, Married-civ-spouse, *, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], *, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], *, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], *, 2, Married-civ-spouse, *, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], *, 3, Married-civ-spouse, *, Husband, *, Male, 0, 0, [15 - 40], United-States, <=50K
[28 - 53], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 55], United-States, <=50K
[28 - 53], Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 55], United-States, <=50K
[28 - 53], Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 55], United-States, <=50K
[28 - 53], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 55], United-States, <=50K
[28 - 53], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 55], United-States, <=50K
[28 - 53], Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 55], United-States, <=50K
[28 - 53], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 55], United-States, <=50K
[28 - 53], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 55], United-States, <=50K
[28 - 53], Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 55], United-States, <=50K
[31 - 59], Private, 2, Divorced, *, *, White, Female, 0, 0, [25 - 40], United-States, <=50K
[31 - 59], Private, 2, Divorced, *, *, White, Female, 0, 0, [25 - 40], United-States, <=50K
[31 - 59], Private, 2, Divorced, *, *, White, Female, 0, 0, [25 - 40], United-States, <=50K
[31 - 59], Private, 3, Divorced, *, *, White, Female, 0, 0, [25 - 40], United-States, <=50K
[31 - 59], Private, 3, Divorced, *, *, White, Female, 0, 0, [25 - 40], United-States, <=50K
[31 - 59], Private, 3, Divorced, *, *, White, Female, 0, 0, [25 - 40], United-States, <=50K
[31 - 59], Private, 2, Divorced, *, *, White, Female, 0, 0, [25 - 40], United-States, <=50K
[31 - 59], Private, 2, Divorced, *, *, White, Female, 0, 0, [25 - 40], United-States, <=50K
[31 - 59], Private, 2, Divorced, *, *, White, Female, 0, 0, [25 - 40], United-States, <=50K
[34 - 56], Local-gov, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 70], United-States, >50K
[34 - 56], Local-gov, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 70], United-States, >50K
[34 - 56], Local-gov, 4, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 70], United-States, >50K
[34 - 56], Local-gov, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 70], United-States, >50K
[34 - 56], Local-gov, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 70], United-States, >50K
[34 - 56], Local-gov, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 70], United-States, >50K
[34 - 56], Local-gov, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 70], United-States, >50K
[34 - 56], Local-gov, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 70], United-States, >50K
[34 - 56], Local-gov, 4, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 70], United-States, >50K
[19 - 33], Private, 2, Never-married, Technical, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 33], Private, 2, Never-married, Technical, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 33], Private, 2, Never-married, Technical, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 33], Private, 2, Never-married, Technical, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 33], Private, 3, Never-married, Technical, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 33], Private, 2, Never-married, Technical, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 33], Private, 3, Never-married, Technical, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 33], Private, 3, Never-married, Technical, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 33], Private, 3, Never-married, Technical, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[23 - 43], *, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 56], United-States, <=50K
[23 - 43], *, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 56], United-States, <=50K
[23 - 43], *, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 56], United-States, <=50K
[23 - 43], *, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 56], United-States, <=50K
[23 - 43], *, 4, Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 56], United-States, <=50K
[23 - 43], *, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 56], United-States, <=50K
[23 - 43], *, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 56], United-States, <=50K
[23 - 43], *, 2, Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 56], United-States, <=50K
[23 - 43], *, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [20 - 56], United-States, <=50K
[19 - 30], Private, 3, Never-married, *, Own-child, *, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[19 - 30], Private, 2, Never-married, *, Own-child, *, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[19 - 30], Private, 2, Never-married, *, Own-child, *, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[19 - 30], Private, 3, Never-married, *, Own-child, *, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[19 - 30], Private, 3, Never-married, *, Own-child, *, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[19 - 30], Private, 2, Never-married, *, Own-child, *, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[19 - 30], Private, 2, Never-married, *, Own-child, *, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[19 - 30], Private, 2, Never-married, *, Own-child, *, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[19 - 30], Private, 3, Never-married, *, Own-child, *, Male, 0, [0 - 1721], [15 - 60], United-States, <=50K
[34 - 47], self, 3, Divorced, *, *, White, Male, 0, [0 - 1408], [10 - 60], United-States, <=50K
