age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
[35 - 53], Private, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[35 - 53], Private, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[35 - 53], Private, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[35 - 53], Private, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[35 - 53], Private, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[35 - 53], Private, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, 40, United-States, <=50K
[23 - 43], Private, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, [38 - 50], Non-US, <=50K
[23 - 43], Private, 4, Married-civ-spouse, *, Wife, *, Female, 0, 0, [38 - 50], Non-US, <=50K
[23 - 43], Private, 1, Married-civ-spouse, *, Wife, *, Female, 0, 0, [38 - 50], Non-US, <=50K
[23 - 43], Private, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, [38 - 50], Non-US, <=50K
[23 - 43], Private, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, [38 - 50], Non-US, <=50K
[23 - 43], Private, 2, Married-civ-spouse, *, Wife, *, Female, 0, 0, [38 - 50], Non-US, <=50K
[28 - 44], Private, 4, Married-civ-spouse, *, Wife, White, Female, [0 - 4064], 0, [25 - 40], United-States, <=50K
[28 - 44], Private, 2, Married-civ-spouse, *, Wife, White, Female, [0 - 4064], 0, [25 - 40], United-States, <=50K
[28 - 44], Private, 3, Married-civ-spouse, *, Wife, White, Female, [0 - 4064], 0, [25 - 40], United-States, <=50K
[28 - 44], Private, 2, Married-civ-spouse, *, Wife, White, Female, [0 - 4064], 0, [25 - 40], United-States, <=50K
[28 - 44], Private, 3, Married-civ-spouse, *, Wife, White, Female, [0 - 4064], 0, [25 - 40], United-States, <=50K
[28 - 44], Private, 2, Married-civ-spouse, *, Wife, White, Female, [0 - 4064], 0, [25 - 40], United-States, <=50K
[33 - 75], Private, 2, *, *, Not-in-family, *, *, 0, 0, [16 - 40], Non-US, <=50K
[33 - 75], Private, 1, *, *, Not-in-family, *, *, 0, 0, [16 - 40], Non-US, <=50K
[33 - 75], Private, 3, *, *, Not-in-family, *, *, 0, 0, [16 - 40], Non-US, <=50K
[33 - 75], Private, 1, *, *, Not-in-family, *, *, 0, 0, [16 - 40], Non-US, <=50K
[33 - 75], Private, 3, *, *, Not-in-family, *, *, 0, 0, [16 - 40], Non-US, <=50K
[33 - 75], Private, 4, *, *, Not-in-family, *, *, 0, 0, [16 - 40], Non-US, <=50K
[29 - 52], self, 2, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[29 - 52], self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[29 - 52], self, 4, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[29 - 52], self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[29 - 52], self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[29 - 52], self, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, 0, 0, [40 - 70], United-States, >50K
[31 - 49], *, 4, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, >50K
[31 - 49], *, 4, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, >50K
[31 - 49], *, 3, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, >50K
[31 - 49], *, 3, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, >50K
[31 - 49], *, 4, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, >50K
[31 - 49], *, 4, Never-married, *, Not-in-family, White, Female, [0 - 14084], [0 - 1564], [40 - 56], United-States, >50K
[42 - 50], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[42 - 50], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[42 - 50], Private, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[42 - 50], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[42 - 50], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[42 - 50], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7688], 0, [40 - 60], United-States, >50K
[34 - 43], Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [43 - 80], United-States, >50K
[34 - 43], Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [43 - 80], United-States, >50K
[34 - 43], Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [43 - 80], United-States, >50K
[34 - 43], Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [43 - 80], United-States, >50K
[34 - 43], Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [43 - 80], United-States, >50K
[34 - 43], Private, 4, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [43 - 80], United-States, >50K
[30 - 40], *, 3, Married-civ-spouse, Technical, Husband, *, Male, [0 - 7688], 0, 40, Non-US, >50K
[30 - 40], *, 4, Married-civ-spouse, Technical, Husband, *, Male, [0 - 7688], 0, 40, Non-US, >50K
[30 - 40], *, 4, Married-civ-spouse, Technical, Husband, *, Male, [0 - 7688], 0, 40, Non-US, >50K
[30 - 40], *, 3, Married-civ-spouse, Technical, Husband, *, Male, [0 - 7688], 0, 40, Non-US, >50K
[30 - 40], *, 3, Married-civ-spouse, Technical, Husband, *, Male, [0 - 7688], 0, 40, Non-US, >50K
[30 - 40], *, 1, Married-civ-spouse, Technical, Husband, *, Male, [0 - 7688], 0, 40, Non-US, >50K
[18 - 23], Private, 3, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, 3, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, 2, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, 3, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, 2, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[18 - 23], Private, 3, Never-married, Other, Own-child, White, Female, 0, 0, [16 - 40], United-States, <=50K
[24 - 45], Private, 3, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 45], Private, 3, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 45], Private, 2, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 45], Private, 3, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 45], Private, 3, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 45], Private, 3, Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
[30 - 40], Private, 1, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 45], Non-US, <=50K
[30 - 40], Private, 3, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 45], Non-US, <=50K
[30 - 40], Private, 3, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 45], Non-US, <=50K
[30 - 40], Private, 2, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 45], Non-US, <=50K
[30 - 40], Private, 2, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 45], Non-US, <=50K
[30 - 40], Private, 2, Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 45], Non-US, <=50K
[17 - 44], self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[17 - 44], self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[17 - 44], self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[17 - 44], self, 3, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[17 - 44], self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[17 - 44], self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [10 - 40], United-States, <=50K
[22 - 48], Private, 2, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 50], United-States, <=50K
[22 - 48], Private, 3, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 50], United-States, <=50K
[22 - 48], Private, 3, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 50], United-States, <=50K
[22 - 48], Private, 3, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 50], United-States, <=50K
[22 - 48], Private, 2, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 50], United-States, <=50K
[22 - 48], Private, 3, Never-married, *, Unmarried, White, Male, 0, 0, [20 - 50], United-States, <=50K
[27 - 38], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 50], United-States, <=50K
[27 - 38], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 50], United-States, <=50K
[27 - 38], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 50], United-States, <=50K
[27 - 38], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 50], United-States, <=50K
[27 - 38], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 50], United-States, <=50K
[27 - 38], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, [40 - 50], United-States, <=50K
[33 - 45], self, 4, Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [40 - 45], United-States, *
[33 - 45], self, 4, Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [40 - 45], United-States, *
[33 - 45], self, 2, Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [40 - 45], United-States, *
[33 - 45], self, 3, Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [40 - 45], United-States, *
[33 - 45], self, 2, Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [40 - 45], United-States, *
[33 - 45], self, 3, Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [40 - 45], United-States, *
[38 - 42], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[38 - 42], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[38 - 42], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[38 - 42], Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[38 - 42], Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[38 - 42], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
[31 - 54], *, 2, Separated, Other, Unmarried, *, Female, 0, 0, [20 - 40], United-States, <=50K
[31 - 54], *, 2, Separated, Other, Unmarried, *, Female, 0, 0, [20 - 40], United-States, <=50K
[31 - 54], *, 2, Separated, Other, Unmarried, *, Female, 0, 0, [20 - 40], United-States, <=50K
[31 - 54], *, 2, Separated, Other, Unmarried, *, Female, 0, 0, [20 - 40], United-States, <=50K
[31 - 54], *, 2, Separated, Other, Unmarried, *, Female, 0, 0, [20 - 40], United-States, <=50K
[31 - 54], *, 2, Separated, Other, Unmarried, *, Female, 0, 0, [20 - 40], United-States, <=50K
[22 - 54], *, 2, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], *, 2, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], *, 2, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], *, 3, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], *, 2, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 54], *, 2, Married-civ-spouse, Other, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[38 - 53], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 45], United-States, <=50K
[38 - 53], Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 45], United-States, <=50K
[38 - 53], Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 45], United-States, <=50K
[38 - 53], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 45], United-States, <=50K
[38 - 53], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 45], United-States, <=50K
[38 - 53], Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 45], United-States, <=50K
[34 - 59], Private, 2, Divorced, *, Unmarried, White, Female, 0, 0, [25 - 40], United-States, <=50K
[34 - 59], Private, 3, Divorced, *, Unmarried, White, Female, 0, 0, [25 - 40], United-States, <=50K
[34 - 59], Private, 2, Divorced, *, Unmarried, White, Female, 0, 0, [25 - 40], United-States, <=50K
[34 - 59], Private, 2, Divorced, *, Unmarried, White, Female, 0, 0, [25 - 40], United-States, <=50K
[34 - 59], Private, 2, Divorced, *, Unmarried, White, Female, 0, 0, [25 - 40], United-States, <=50K
[34 - 59], Private, 3, Divorced, *, Unmarried, White, Female, 0, 0, [25 - 40], United-States, <=50K
[37 - 56], Local-gov, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 45], United-States, >50K
[37 - 56], Local-gov, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 45], United-States, >50K
[37 - 56], Local-gov, 4, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 45], United-States, >50K
[37 - 56], Local-gov, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 45], United-States, >50K
[37 - 56], Local-gov, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 45], United-States, >50K
[37 - 56], Local-gov, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 45], United-States, >50K
[19 - 31], Private, 2, Never-married, Craft-repair, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 31], Private, 2, Never-married, Craft-repair, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 31], Private, 2, Never-married, Craft-repair, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 31], Private, 2, Never-married, Craft-repair, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 31], Private, 3, Never-married, Craft-repair, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[19 - 31], Private, 2, Never-married, Craft-repair, Own-child, White, Male, 0, 0, [18 - 40], United-States, <=50K
[37 - 49], Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [35 - 46], United-States, <=50K
[37 - 49], Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [35 - 46], United-States, <=50K
[37 - 49], Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [35 - 46], United-States, <=50K
[37 - 49], Private, 1, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [35 - 46], United-States, <=50K
[37 - 49], Private, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [35 - 46], United-States, <=50K
[37 - 49], Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [35 - 46], United-States, <=50K
[23 - 43], gov, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [38 - 56], United-States, <=50K
[23 - 43], gov, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [38 - 56], United-States, <=50K
[23 - 43], gov, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [38 - 56], United-States, <=50K
[23 - 43], gov, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [38 - 56], United-States, <=50K
[23 - 43], gov, 4, Never-married, *, Not-in-family, White, Male, 0, 0, [38 - 56], United-States, <=50K
[23 - 43], gov, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [38 - 56], United-States, <=50K
[19 - 30], Private, 3, Never-married, *, Own-child, Black, Male, 0, 0, [15 - 60], United-States, <=50K
[19 - 30], Private, 2, Never-married, *, Own-child, Black, Male, 0, 0, [15 - 60], United-States, <=50K
[19 - 30], Private, 2, Never-married, *, Own-child, Black, Male, 0, 0, [15 - 60], United-States, <=50K
[19 - 30], Private, 3, Never-married, *, Own-child, Black, Male, 0, 0, [15 - 60], United-States, <=50K
[19 - 30], Private, 3, Never-married, *, Own-child, Black, Male, 0, 0, [15 - 60], United-States, <=50K
[19 - 30], Private, 2, Never-married, *, Own-child, Black, Male, 0, 0, [15 - 60], United-States, <=50K
[34 - 47], self, 3, Divorced, Nontechnical, *, White, Male, 0, [0 - 1408], [10 - 55], United-States, <=50K
[34 - 47], self, 2, Divorced, Nontechnical, *, White, Male, 0, [0 - 1408], [10 - 55], United-States, <=50K
[34 - 47], self, 3, Divorced, Nontechnical, *, White, Male, 0, [0 - 1408], [10 - 55], United-States, <=50K
[34 - 47], self, 2, Divorced, Nontechnical, *, White, Male, 0, [0 - 1408], [10 - 55], United-States, <=50K
[34 - 47], self, 4, Divorced, Nontechnical, *, White, Male, 0, [0 - 1408], [10 - 55], United-States, <=50K
[34 - 47], self, 3, Divorced, Nontechnical, *, White, Male, 0, [0 - 1408], [10 - 55], United-States, <=50K
[19 - 30], *, 3, *, Other, Own-child, White, Male, 0, 0, [40 - 48], United-States, <=50K
[19 - 30], *, 2, *, Other, Own-child, White, Male, 0, 0, [40 - 48], United-States, <=50K
[19 - 30], *, 3, *, Other, Own-child, White, Male, 0, 0, [40 - 48], United-States, <=50K
[19 - 30], *, 2, *, Other, Own-child, White, Male, 0, 0, [40 - 48], United-States, <=50K
[19 - 30], *, 3, *, Other, Own-child, White, Male, 0, 0, [40 - 48], United-States, <=50K
[19 - 30], *, 3, *, Other, Own-child, White, Male, 0, 0, [40 - 48], United-States, <=50K
[17 - 48], Private, 2, Never-married, *, *, White, Male, 0, 0, [40 - 50], Non-US, <=50K
[17 - 48], Private, 3, Never-married, *, *, White, Male, 0, 0, [40 - 50], Non-US, <=50K
[17 - 48], Private, 2, Never-married, *, *, White, Male, 0, 0, [40 - 50], Non-US, <=50K
[17 - 48], Private, 2, Never-married, *, *, White, Male, 0, 0, [40 - 50], Non-US, <=50K
[17 - 48], Private, 1, Never-married, *, *, White, Male, 0, 0, [40 - 50], Non-US, <=50K
[17 - 48], Private, 1, Never-married, *, *, White, Male, 0, 0, [40 - 50], Non-US, <=50K
[18 - 29], Private, 3, Never-married, Technical, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[18 - 29], Private, 3, Never-married, Technical, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[18 - 29], Private, 2, Never-married, Technical, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[18 - 29], Private, 3, Never-married, Technical, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[18 - 29], Private, 3, Never-married, Technical, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[18 - 29], Private, 4, Never-married, Technical, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[19 - 48], Private, 2, *, Other, Wife, White, Female, 0, 0, [24 - 60], United-States, <=50K
[19 - 48], Private, 3, *, Other, Wife, White, Female, 0, 0, [24 - 60], United-States, <=50K
[19 - 48], Private, 2, *, Other, Wife, White, Female, 0, 0, [24 - 60], United-States, <=50K
[19 - 48], Private, 2, *, Other, Wife, White, Female, 0, 0, [24 - 60], United-States, <=50K
[19 - 48], Private, 2, *, Other, Wife, White, Female, 0, 0, [24 - 60], United-States, <=50K
[19 - 48], Private, 2, *, Other, Wife, White, Female, 0, 0, [24 - 60], United-States, <=50K
[40 - 57], self, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[40 - 57], self, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[40 - 57], self, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[40 - 57], self, 2, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[40 - 57], self, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[40 - 57], self, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[31 - 37], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[31 - 37], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[31 - 37], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[31 - 37], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[31 - 37], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[31 - 37], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[24 - 53], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, [0 - 4386], 0, [40 - 50], United-States, <=50K
[24 - 53], Private, 2, Married-civ-spouse, Tech-support, Husband, White, Male, [0 - 4386], 0, [40 - 50], United-States, <=50K
[24 - 53], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, [0 - 4386], 0, [40 - 50], United-States, <=50K
[24 - 53], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, [0 - 4386], 0, [40 - 50], United-States, <=50K
[24 - 53], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, [0 - 4386], 0, [40 - 50], United-States, <=50K
[24 - 53], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, [0 - 4386], 0, [40 - 50], United-States, <=50K
[21 - 39], Private, 2, Never-married, Nontechnical, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[21 - 39], Private, 3, Never-married, Nontechnical, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[21 - 39], Private, 3, Never-married, Nontechnical, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[21 - 39], Private, 2, Never-married, Nontechnical, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[21 - 39], Private, 2, Never-married, Nontechnical, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[21 - 39], Private, 2, Never-married, Nontechnical, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[36 - 57], *, 3, Married-civ-spouse, *, Husband, Black, Male, [0 - 7298], 0, [36 - 40], United-States, >50K
[36 - 57], *, 3, Married-civ-spouse, *, Husband, Black, Male, [0 - 7298], 0, [36 - 40], United-States, >50K
[36 - 57], *, 3, Married-civ-spouse, *, Husband, Black, Male, [0 - 7298], 0, [36 - 40], United-States, >50K
[36 - 57], *, 2, Married-civ-spouse, *, Husband, Black, Male, [0 - 7298], 0, [36 - 40], United-States, >50K
[36 - 57], *, 2, Married-civ-spouse, *, Husband, Black, Male, [0 - 7298], 0, [36 - 40], United-States, >50K
[36 - 57], *, 3, Married-civ-spouse, *, Husband, Black, Male, [0 - 7298], 0, [36 - 40], United-States, >50K
[41 - 61], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [0 - 3471], 0, [38 - 40], United-States, <=50K
[41 - 61], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [0 - 3471], 0, [38 - 40], United-States, <=50K
[41 - 61], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [0 - 3471], 0, [38 - 40], United-States, <=50K
[41 - 61], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [0 - 3471], 0, [38 - 40], United-States, <=50K
[41 - 61], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [0 - 3471], 0, [38 - 40], United-States, <=50K
[41 - 61], Private, 3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [0 - 3471], 0, [38 - 40], United-States, <=50K
