age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
[43 - 44], Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], 40, United-States, <=50K
[37 - 59], Private, 2, Divorced, Technical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
[37 - 59], Private, 3, Divorced, Technical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
[37 - 56], Local-gov, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[37 - 56], Local-gov, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[19 - 24], Private, 2, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[19 - 24], Private, 2, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[38 - 39], Private, 2, Divorced, Nontechnical, Not-in-family, White, Male, 0, 0, 80, United-States, <=50K
[38 - 39], Private, 2, Divorced, Nontechnical, Not-in-family, White, Male, 0, 0, 80, United-States, <=50K
49, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[23 - 29], Local-gov, 3, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [52 - 56], United-States, <=50K
[23 - 29], Local-gov, 3, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [52 - 56], United-States, <=50K
[20 - 23], Private, 3, Never-married, Sales, Own-child, Black, Male, 0, 0, [40 - 44], United-States, <=50K
[20 - 23], Private, 2, Never-married, Sales, Own-child, Black, Male, 0, 0, [40 - 44], United-States, <=50K
[34 - 45], Private, 3, Divorced, Nontechnical, Own-child, White, Male, 0, [0 - 1408], 40, United-States, <=50K
[34 - 45], Private, 2, Divorced, Nontechnical, Own-child, White, Male, 0, [0 - 1408], 40, United-States, <=50K
[24 - 30], Federal-gov, 3, *, Other, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[24 - 30], Federal-gov, 2, *, Other, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[22 - 36], *, 3, Married-civ-spouse, Other-service, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[22 - 36], *, 2, Married-civ-spouse, Other-service, Husband, Black, Male, 0, 0, [15 - 40], United-States, <=50K
[41 - 48], Private, 2, Never-married, Technical, *, White, Male, 0, 0, [40 - 50], Non-US, <=50K
[41 - 48], Private, 3, Never-married, Technical, *, White, Male, 0, 0, [40 - 50], Non-US, <=50K
[20 - 21], Private, 3, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[20 - 21], Private, 3, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[19 - 27], Private, 2, *, Adm-clerical, Wife, White, Female, 0, 0, [25 - 35], United-States, <=50K
[19 - 27], Private, 3, *, Adm-clerical, Wife, White, Female, 0, 0, [25 - 35], United-States, <=50K
[44 - 48], Self-emp-not-inc, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[44 - 48], Self-emp-not-inc, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[31 - 32], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[31 - 32], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[51 - 53], self, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[51 - 53], self, 2, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[24 - 28], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 28], Private, 2, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
[34 - 49], Private, 2, Separated, Other, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
[34 - 49], Private, 3, Separated, Other, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
[23 - 25], Private, 2, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[23 - 25], Private, 3, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[49 - 57], gov, 3, Married-civ-spouse, Technical, Husband, Black, Male, 0, 0, 40, United-States, >50K
[49 - 57], gov, 3, Married-civ-spouse, Technical, Husband, Black, Male, 0, 0, 40, United-States, >50K
[53 - 55], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [38 - 40], United-States, <=50K
[53 - 55], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [38 - 40], United-States, <=50K
[41 - 46], State-gov, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [37 - 40], United-States, <=50K
[41 - 46], State-gov, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [37 - 40], United-States, <=50K
29, Private, 3, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [40 - 43], United-States, <=50K
29, Private, 3, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [40 - 43], United-States, <=50K
[25 - 28], Private, 3, Married-civ-spouse, Nontechnical, Wife, *, Female, 0, 0, 40, United-States, <=50K
[25 - 28], Private, 3, Married-civ-spouse, Nontechnical, Wife, *, Female, 0, 0, 40, United-States, <=50K
[43 - 47], Private, 4, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, [1887 - 1902], [50 - 60], *, >50K
[43 - 47], Private, 3, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, [1887 - 1902], [50 - 60], *, >50K
[48 - 50], Federal-gov, 3, Divorced, Exec-managerial, *, White, Male, 0, 0, [55 - 58], United-States, >50K
[48 - 50], Federal-gov, 3, Divorced, Exec-managerial, *, White, Male, 0, 0, [55 - 58], United-States, >50K
[46 - 47], self, 2, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [50 - 60], United-States, <=50K
[46 - 47], self, 3, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [50 - 60], United-States, <=50K
[42 - 43], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K
[42 - 43], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K
[46 - 52], Private, 1, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[46 - 52], Private, 1, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[40 - 41], Private, 2, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, [40 - 48], United-States, <=50K
[40 - 41], Private, 3, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, [40 - 48], United-States, <=50K
[30 - 40], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [2580 - 5013], 0, 40, United-States, <=50K
[30 - 40], Private, 3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [2580 - 5013], 0, 40, United-States, <=50K
[30 - 32], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, 40, United-States, <=50K
[30 - 32], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, 40, United-States, <=50K
[48 - 53], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
[48 - 53], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
42, Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [44 - 45], United-States, >50K
42, Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [44 - 45], United-States, >50K
29, Private, 3, Divorced, Technical, Not-in-family, White, Male, 0, 0, [58 - 60], United-States, <=50K
29, Private, 2, Divorced, Technical, Not-in-family, White, Male, 0, 0, [58 - 60], United-States, <=50K
[36 - 37], Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[36 - 37], Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[26 - 28], Private, 3, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, [40 - 55], United-States, <=50K
[26 - 28], Private, 3, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, [40 - 55], United-States, <=50K
53, Private, 2, Married-civ-spouse, Adm-clerical, Wife, White, Female, [0 - 4386], 0, 40, United-States, >50K
53, Private, 3, Married-civ-spouse, Adm-clerical, Wife, White, Female, [0 - 4386], 0, 40, United-States, >50K
[49 - 52], Self-emp-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
[49 - 52], Self-emp-inc, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
[19 - 20], Private, 3, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, [20 - 32], United-States, <=50K
[19 - 20], Private, 3, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, [20 - 32], United-States, <=50K
[31 - 32], Private, 3, *, *, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
[31 - 32], Private, 3, *, *, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
[29 - 52], Self-emp-not-inc, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [55 - 70], United-States, >50K
[29 - 52], Self-emp-not-inc, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [55 - 70], United-States, >50K
[23 - 24], Private, 3, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[23 - 24], Private, 3, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[57 - 79], Private, 3, Married-civ-spouse, Prof-specialty, *, White, Male, 0, 0, [20 - 40], United-States, <=50K
[57 - 79], Private, 3, Married-civ-spouse, Prof-specialty, *, White, Male, 0, 0, [20 - 40], United-States, <=50K
[23 - 27], Private, 2, Never-married, Other-service, Own-child, White, Male, 0, 0, 40, Non-US, <=50K
[23 - 27], Private, 1, Never-married, Other-service, Own-child, White, Male, 0, 0, 40, Non-US, <=50K
18, Private, 2, Never-married, Other-service, Own-child, White, Female, 0, 0, [20 - 22], United-States, <=50K
18, Private, 2, Never-married, Other-service, Own-child, White, Female, 0, 0, [20 - 22], United-States, <=50K
[31 - 54], Local-gov, 1, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K
[31 - 54], Local-gov, 3, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K
[18 - 20], Private, 2, Never-married, Sales, Not-in-family, White, Male, 0, 0, [30 - 35], United-States, <=50K
[18 - 20], Private, 3, Never-married, Sales, Not-in-family, White, Male, 0, 0, [30 - 35], United-States, <=50K
[52 - 54], Private, 3, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, [32 - 40], Non-US, <=50K
[52 - 54], Private, 2, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, [32 - 40], Non-US, <=50K
[36 - 46], Private, 2, Married-civ-spouse, Other-service, Wife, White, Female, 0, 0, [24 - 40], United-States, <=50K
[36 - 46], Private, 2, Married-civ-spouse, Other-service, Wife, White, Female, 0, 0, [24 - 40], United-States, <=50K
[55 - 59], Private, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [48 - 56], United-States, <=50K
[55 - 59], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [48 - 56], United-States, <=50K
[41 - 44], Private, 2, Divorced, Technical, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[41 - 44], Private, 3, Divorced, Technical, Not-in-family, White, Female, [0 - 14344], 0, [40 - 50], United-States, >50K
[50 - 53], Private, 2, Divorced, Sales, *, White, Female, 0, 0, [35 - 40], United-States, <=50K
[50 - 53], Private, 3, Divorced, Sales, *, White, Female, 0, 0, [35 - 40], United-States, <=50K
[41 - 49], Local-gov, 2, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K
[41 - 49], Local-gov, 3, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K
[32 - 33], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, <=50K
[32 - 33], Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, <=50K
[27 - 30], Private, 2, Never-married, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[27 - 30], Private, 3, Never-married, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[40 - 43], Federal-gov, 4, Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [50 - 55], United-States, >50K
[40 - 43], Federal-gov, 4, Never-married, *, Not-in-family, White, Female, [0 - 14084], 0, [50 - 55], United-States, >50K
[28 - 34], Private, 3, Divorced, *, Unmarried, Black, Female, 0, 0, [25 - 30], United-States, <=50K
[28 - 34], Private, 2, Divorced, *, Unmarried, Black, Female, 0, 0, [25 - 30], United-States, <=50K
[34 - 50], gov, 3, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K
[34 - 50], gov, 3, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K
[29 - 36], Local-gov, 3, Never-married, *, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
[29 - 36], Local-gov, 3, Never-married, *, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
[42 - 48], Self-emp-not-inc, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1902, [50 - 60], United-States, >50K
[42 - 48], Self-emp-not-inc, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1902, [50 - 60], United-States, >50K
[37 - 38], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [48 - 50], United-States, >50K
[37 - 38], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [48 - 50], United-States, >50K
[48 - 58], Private, 3, Divorced, *, Unmarried, White, Female, 0, 0, [40 - 42], Non-US, <=50K
[48 - 58], Private, 3, Divorced, *, Unmarried, White, Female, 0, 0, [40 - 42], Non-US, <=50K
[19 - 32], *, 2, Never-married, Other-service, Own-child, Black, Male, 0, 0, [35 - 40], United-States, <=50K
[19 - 32], *, 3, Never-married, Other-service, Own-child, Black, Male, 0, 0, [35 - 40], United-States, <=50K
[64 - 76], Private, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
[64 - 76], Private, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
[44 - 46], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024, 0, 60, United-States, >50K
[44 - 46], Private, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024, 0, 60, United-States, >50K
[47 - 49], self, 4, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, [45 - 50], United-States, <=50K
[47 - 49], self, 3, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, [45 - 50], United-States, <=50K
[20 - 25], Private, 3, Never-married, Tech-support, Own-child, White, Female, 0, 0, 40, United-States, <=50K
[20 - 25], Private, 3, Never-married, Tech-support, Own-child, White, Female, 0, 0, 40, United-States, <=50K
[25 - 29], Private, 2, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[25 - 29], Private, 2, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[32 - 38], self, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, [7298 - 7688], 0, 40, United-States, >50K
[32 - 38], self, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, [7298 - 7688], 0, 40, United-States, >50K
[26 - 30], Private, 2, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[26 - 30], Private, 3, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[31 - 34], Local-gov, 2, Never-married, Other, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
[31 - 34], Local-gov, 3, Never-married, Other, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
[42 - 48], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K
[42 - 48], Private, 1, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K
24, Private, 3, Never-married, Nontechnical, Other-relative, White, Male, [0 - 4101], 0, [40 - 50], United-States, <=50K
24, Private, 2, Never-married, Nontechnical, Other-relative, White, Male, [0 - 4101], 0, [40 - 50], United-States, <=50K
[38 - 40], Private, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
[38 - 40], Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
[43 - 56], self, 2, Married-civ-spouse, *, Husband, White, Male, 0, [1887 - 1902], [40 - 50], Non-US, >50K
[43 - 56], self, 3, Married-civ-spouse, *, Husband, White, Male, 0, [1887 - 1902], [40 - 50], Non-US, >50K
[28 - 44], Private, 3, Married-civ-spouse, Sales, Wife, White, Female, [0 - 4064], 0, [25 - 40], United-States, <=50K
[28 - 44], Private, 2, Married-civ-spouse, Sales, Wife, White, Female, [0 - 4064], 0, [25 - 40], United-States, <=50K
[27 - 36], Private, 2, Never-married, Machine-op-inspct, Own-child, White, Female, 0, 0, [32 - 40], United-States, <=50K
[27 - 36], Private, 2, Never-married, Machine-op-inspct, Own-child, White, Female, 0, 0, [32 - 40], United-States, <=50K
[24 - 53], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 50, United-States, <=50K
[24 - 53], Private, 2, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 50, United-States, <=50K
[52 - 56], Self-emp-inc, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [50 - 55], United-States, <=50K
[52 - 56], Self-emp-inc, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [50 - 55], United-States, <=50K
[22 - 24], Private, 2, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, [40 - 41], United-States, <=50K
[22 - 24], Private, 2, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, [40 - 41], United-States, <=50K
[20 - 21], Private, 3, Never-married, Other-service, Own-child, White, Female, 0, 0, 40, United-States, <=50K
[20 - 21], Private, 2, Never-married, Other-service, Own-child, White, Female, 0, 0, 40, United-States, <=50K
[32 - 40], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [50 - 60], United-States, <=50K
[32 - 40], Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [50 - 60], United-States, <=50K
[29 - 30], Private, 3, Never-married, *, Own-child, Black, Male, 0, 0, 40, Non-US, <=50K
[29 - 30], Private, 2, Never-married, *, Own-child, Black, Male, 0, 0, 40, Non-US, <=50K
[28 - 29], State-gov, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[28 - 29], State-gov, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[41 - 47], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, [40 - 50], United-States, >50K
[41 - 47], Private, 3, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, [40 - 50], United-States, >50K
[18 - 20], Private, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, [0 - 1719], [20 - 28], United-States, <=50K
[18 - 20], Private, 2, Never-married, Adm-clerical, Own-child, White, Female, 0, [0 - 1719], [20 - 28], United-States, <=50K
[31 - 35], Private, 3, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, >50K
[31 - 35], Private, 3, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, >50K
[36 - 39], Private, 3, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[36 - 39], Private, 3, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[20 - 28], Private, 3, Never-married, Sales, Not-in-family, White, Female, 0, 0, [50 - 60], United-States, <=50K
[20 - 28], Private, 3, Never-married, Sales, Not-in-family, White, Female, 0, 0, [50 - 60], United-States, <=50K
[24 - 28], Private, 2, Never-married, Other-service, Not-in-family, White, Female, 0, [0 - 1762], 40, United-States, <=50K
[24 - 28], Private, 3, Never-married, Other-service, Not-in-family, White, Female, 0, [0 - 1762], 40, United-States, <=50K
[31 - 38], Self-emp-not-inc, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, [0 - 4386], 0, [35 - 40], United-States, <=50K
[31 - 38], Self-emp-not-inc, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, [0 - 4386], 0, [35 - 40], United-States, <=50K
[27 - 37], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[27 - 37], Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
[38 - 46], Private, 3, Divorced, Technical, Not-in-family, Black, Female, 0, 0, [28 - 36], United-States, <=50K
[38 - 46], Private, 3, Divorced, Technical, Not-in-family, Black, Female, 0, 0, [28 - 36], United-States, <=50K
[31 - 38], *, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, [0 - 7688], 0, 40, Non-US, >50K
[31 - 38], *, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, [0 - 7688], 0, 40, Non-US, >50K
[38 - 43], Self-emp-not-inc, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [50 - 60], United-States, <=50K
[38 - 43], Self-emp-not-inc, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [50 - 60], United-States, <=50K
