age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
[43 - 53], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 45], United-States, <=50K
[43 - 53], Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], [40 - 45], United-States, <=50K
[34 - 59], Private, 2, Divorced, *, Unmarried, White, Female, 0, 0, [25 - 40], United-States, <=50K
[34 - 59], Private, 3, Divorced, *, Unmarried, White, Female, 0, 0, [25 - 40], United-States, <=50K
[34 - 59], Private, 2, Divorced, *, Unmarried, White, Female, 0, 0, [25 - 40], United-States, <=50K
[34 - 59], Private, 3, Divorced, *, Unmarried, White, Female, 0, 0, [25 - 40], United-States, <=50K
[34 - 59], Private, 2, Divorced, *, Unmarried, White, Female, 0, 0, [25 - 40], United-States, <=50K
[37 - 56], Local-gov, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 45], United-States, >50K
[37 - 56], Local-gov, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 45], United-States, >50K
[37 - 56], Local-gov, 4, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 45], United-States, >50K
[37 - 56], Local-gov, 3, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 45], United-States, >50K
[37 - 56], Local-gov, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, [35 - 45], United-States, >50K
[19 - 27], Private, 2, Never-married, Craft-repair, Own-child, White, Male, 0, 0, [35 - 40], United-States, <=50K
[19 - 27], Private, 2, Never-married, Craft-repair, Own-child, White, Male, 0, 0, [35 - 40], United-States, <=50K
[19 - 27], Private, 2, Never-married, Craft-repair, Own-child, White, Male, 0, 0, [35 - 40], United-States, <=50K
[19 - 27], Private, 2, Never-married, Craft-repair, Own-child, White, Male, 0, 0, [35 - 40], United-States, <=50K
[19 - 27], Private, 3, Never-married, Craft-repair, Own-child, White, Male, 0, 0, [35 - 40], United-States, <=50K
[39 - 49], Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [35 - 46], United-States, <=50K
[39 - 49], Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [35 - 46], United-States, <=50K
[39 - 49], Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [35 - 46], United-States, <=50K
[39 - 49], Private, 1, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [35 - 46], United-States, <=50K
[39 - 49], Private, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [35 - 46], United-States, <=50K
[23 - 43], Local-gov, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [38 - 56], United-States, <=50K
[23 - 43], Local-gov, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [38 - 56], United-States, <=50K
[23 - 43], Local-gov, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [38 - 56], United-States, <=50K
[23 - 43], Local-gov, 3, Never-married, *, Not-in-family, White, Male, 0, 0, [38 - 56], United-States, <=50K
[23 - 43], Local-gov, 4, Never-married, *, Not-in-family, White, Male, 0, 0, [38 - 56], United-States, <=50K
[19 - 24], Private, 3, Never-married, *, Own-child, Black, Male, 0, 0, [15 - 44], United-States, <=50K
[19 - 24], Private, 2, Never-married, *, Own-child, Black, Male, 0, 0, [15 - 44], United-States, <=50K
[19 - 24], Private, 2, Never-married, *, Own-child, Black, Male, 0, 0, [15 - 44], United-States, <=50K
[19 - 24], Private, 3, Never-married, *, Own-child, Black, Male, 0, 0, [15 - 44], United-States, <=50K
[19 - 24], Private, 3, Never-married, *, Own-child, Black, Male, 0, 0, [15 - 44], United-States, <=50K
[34 - 47], self, 3, Divorced, Nontechnical, *, White, Male, 0, [0 - 1408], [10 - 55], United-States, <=50K
[34 - 47], self, 2, Divorced, Nontechnical, *, White, Male, 0, [0 - 1408], [10 - 55], United-States, <=50K
[34 - 47], self, 3, Divorced, Nontechnical, *, White, Male, 0, [0 - 1408], [10 - 55], United-States, <=50K
[34 - 47], self, 2, Divorced, Nontechnical, *, White, Male, 0, [0 - 1408], [10 - 55], United-States, <=50K
[34 - 47], self, 4, Divorced, Nontechnical, *, White, Male, 0, [0 - 1408], [10 - 55], United-States, <=50K
[19 - 30], *, 3, *, Other, Own-child, White, Male, 0, 0, [40 - 48], United-States, <=50K
[19 - 30], *, 2, *, Other, Own-child, White, Male, 0, 0, [40 - 48], United-States, <=50K
[19 - 30], *, 3, *, Other, Own-child, White, Male, 0, 0, [40 - 48], United-States, <=50K
[19 - 30], *, 2, *, Other, Own-child, White, Male, 0, 0, [40 - 48], United-States, <=50K
[19 - 30], *, 2, *, Other, Own-child, White, Male, 0, 0, [40 - 48], United-States, <=50K
[27 - 48], Private, 2, Never-married, *, *, White, Male, 0, 0, [35 - 50], Non-US, <=50K
[27 - 48], Private, 3, Never-married, *, *, White, Male, 0, 0, [35 - 50], Non-US, <=50K
[27 - 48], Private, 2, Never-married, *, *, White, Male, 0, 0, [35 - 50], Non-US, <=50K
[27 - 48], Private, 2, Never-married, *, *, White, Male, 0, 0, [35 - 50], Non-US, <=50K
[27 - 48], Private, 4, Never-married, *, *, White, Male, 0, 0, [35 - 50], Non-US, <=50K
[18 - 26], Private, 3, Never-married, Technical, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[18 - 26], Private, 3, Never-married, Technical, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[18 - 26], Private, 2, Never-married, Technical, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[18 - 26], Private, 3, Never-married, Technical, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[18 - 26], Private, 3, Never-married, Technical, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
[19 - 48], Private, 2, *, Adm-clerical, Wife, White, Female, 0, 0, [25 - 60], United-States, <=50K
[19 - 48], Private, 3, *, Adm-clerical, Wife, White, Female, 0, 0, [25 - 60], United-States, <=50K
[19 - 48], Private, 2, *, Adm-clerical, Wife, White, Female, 0, 0, [25 - 60], United-States, <=50K
[19 - 48], Private, 2, *, Adm-clerical, Wife, White, Female, 0, 0, [25 - 60], United-States, <=50K
[19 - 48], Private, 2, *, Adm-clerical, Wife, White, Female, 0, 0, [25 - 60], United-States, <=50K
[44 - 57], self, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[44 - 57], self, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[44 - 57], self, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[44 - 57], self, 2, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[44 - 57], self, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[31 - 35], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[31 - 35], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[31 - 35], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[31 - 35], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[31 - 35], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[24 - 53], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 53], Private, 2, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 53], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 53], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 53], Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
[21 - 39], Private, 2, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[21 - 39], Private, 3, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[21 - 39], Private, 3, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[21 - 39], Private, 2, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[21 - 39], Private, 2, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[42 - 57], *, 3, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [38 - 40], United-States, >50K
[42 - 57], *, 3, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [38 - 40], United-States, >50K
[42 - 57], *, 3, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [38 - 40], United-States, >50K
[42 - 57], *, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [38 - 40], United-States, >50K
[42 - 57], *, 2, Married-civ-spouse, *, Husband, Black, Male, 0, 0, [38 - 40], United-States, >50K
[53 - 61], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [0 - 3471], 0, [38 - 40], United-States, <=50K
[53 - 61], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [0 - 3471], 0, [38 - 40], United-States, <=50K
[53 - 61], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [0 - 3471], 0, [38 - 40], United-States, <=50K
[53 - 61], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [0 - 3471], 0, [38 - 40], United-States, <=50K
[53 - 61], Private, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [0 - 3471], 0, [38 - 40], United-States, <=50K
[31 - 46], gov, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [37 - 50], United-States, <=50K
[31 - 46], gov, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [37 - 50], United-States, <=50K
[31 - 46], gov, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [37 - 50], United-States, <=50K
[31 - 46], gov, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [37 - 50], United-States, <=50K
[31 - 46], gov, 2, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [37 - 50], United-States, <=50K
[27 - 49], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Male, [0 - 4650], 0, [40 - 60], United-States, <=50K
[27 - 49], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Male, [0 - 4650], 0, [40 - 60], United-States, <=50K
[27 - 49], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Male, [0 - 4650], 0, [40 - 60], United-States, <=50K
[27 - 49], Private, 3, Never-married, Prof-specialty, Not-in-family, White, Male, [0 - 4650], 0, [40 - 60], United-States, <=50K
[27 - 49], Private, 4, Never-married, Prof-specialty, Not-in-family, White, Male, [0 - 4650], 0, [40 - 60], United-States, <=50K
[25 - 42], Private, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, 40, United-States, <=50K
[25 - 42], Private, 2, Married-civ-spouse, *, Wife, *, Female, 0, 0, 40, United-States, <=50K
[25 - 42], Private, 2, Married-civ-spouse, *, Wife, *, Female, 0, 0, 40, United-States, <=50K
[25 - 42], Private, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, 40, United-States, <=50K
[25 - 42], Private, 3, Married-civ-spouse, *, Wife, *, Female, 0, 0, 40, United-States, <=50K
[33 - 47], Private, 4, Married-civ-spouse, Technical, Wife, White, Female, 0, [0 - 1902], [40 - 60], *, >50K
[33 - 47], Private, 3, Married-civ-spouse, Technical, Wife, White, Female, 0, [0 - 1902], [40 - 60], *, >50K
[33 - 47], Private, 4, Married-civ-spouse, Technical, Wife, White, Female, 0, [0 - 1902], [40 - 60], *, >50K
[33 - 47], Private, 2, Married-civ-spouse, Technical, Wife, White, Female, 0, [0 - 1902], [40 - 60], *, >50K
[33 - 47], Private, 3, Married-civ-spouse, Technical, Wife, White, Female, 0, [0 - 1902], [40 - 60], *, >50K
[46 - 50], *, 3, Divorced, Exec-managerial, *, White, Male, 0, 0, [40 - 58], United-States, *
[46 - 50], *, 3, Divorced, Exec-managerial, *, White, Male, 0, 0, [40 - 58], United-States, *
[46 - 50], *, 3, Divorced, Exec-managerial, *, White, Male, 0, 0, [40 - 58], United-States, *
[46 - 50], *, 4, Divorced, Exec-managerial, *, White, Male, 0, 0, [40 - 58], United-States, *
[46 - 50], *, 3, Divorced, Exec-managerial, *, White, Male, 0, 0, [40 - 58], United-States, *
[35 - 57], self, 2, Divorced, *, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[35 - 57], self, 3, Divorced, *, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[35 - 57], self, 2, Divorced, *, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[35 - 57], self, 2, Divorced, *, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[35 - 57], self, 3, Divorced, *, Not-in-family, White, Male, 0, 0, [52 - 80], United-States, <=50K
[40 - 48], Private, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[40 - 48], Private, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[40 - 48], Private, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[40 - 48], Private, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[40 - 48], Private, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 50], United-States, >50K
[32 - 52], Private, 1, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 70], Non-US, <=50K
[32 - 52], Private, 1, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 70], Non-US, <=50K
[32 - 52], Private, 1, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 70], Non-US, <=50K
[32 - 52], Private, 3, Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 70], Non-US, <=50K
