age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
[43 - 53], Private, [7 - 9], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [2002 - 2042], 40, United-States, <=50K
[59 - 64], Private, [9 - 10], Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[59 - 64], Private, [9 - 10], Divorced, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[59 - 64], Private, [9 - 10], Widowed, Tech-support, Unmarried, White, Female, [0 - 2597], 0, 40, United-States, <=50K
[37 - 56], Local-gov, [12 - 13], Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[37 - 56], Local-gov, [12 - 13], Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
[37 - 56], Local-gov, [12 - 13], Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
19, Private, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
19, Private, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
19, Private, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[33 - 39], Private, 9, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [60 - 80], United-States, <=50K
[33 - 39], Private, 9, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [60 - 80], United-States, <=50K
[33 - 39], Private, 9, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [60 - 80], United-States, <=50K
49, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[23 - 33], Local-gov, [11 - 12], Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [52 - 56], United-States, <=50K
[23 - 33], Local-gov, [11 - 12], Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, [52 - 56], United-States, <=50K
[23 - 33], Local-gov, [11 - 12], Divorced, Protective-serv, Not-in-family, White, Male, 0, 0, [52 - 56], United-States, <=50K
[18 - 20], Private, 10, Never-married, Sales, Own-child, Black, Male, 0, 0, [30 - 44], United-States, <=50K
[18 - 20], Private, 10, Never-married, Sales, Own-child, Black, Male, 0, 0, [30 - 44], United-States, <=50K
[18 - 20], Private, 10, Never-married, Sales, Own-child, Black, Male, 0, 0, [30 - 44], United-States, <=50K
[25 - 45], Private, 13, Divorced, Exec-managerial, Own-child, White, Male, 0, [0 - 1408], 40, United-States, <=50K
[25 - 45], Private, 13, Never-married, Exec-managerial, Own-child, White, Male, 0, [0 - 1408], 40, United-States, <=50K
[25 - 45], Private, 13, Never-married, Exec-managerial, Own-child, White, Male, 0, [0 - 1408], 40, United-States, <=50K
[30 - 45], Federal-gov, 10, Married-civ-spouse, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[30 - 45], Federal-gov, 10, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[30 - 45], Federal-gov, 10, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[22 - 40], State-gov, [10 - 11], Married-civ-spouse, Other, Husband, Black, Male, 0, 0, [15 - 38], United-States, <=50K
[22 - 40], State-gov, [10 - 11], Married-civ-spouse, Other, Husband, Black, Male, 0, 0, [15 - 38], United-States, <=50K
[22 - 40], State-gov, [10 - 11], Married-civ-spouse, Other, Husband, Black, Male, 0, 0, [15 - 38], United-States, <=50K
[25 - 54], Private, [3 - 7], Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, Non-US, <=50K
[25 - 54], Private, [3 - 7], Married-spouse-absent, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, Non-US, <=50K
[25 - 54], Private, [3 - 7], Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, Non-US, <=50K
[20 - 21], Private, 10, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[20 - 21], Private, 10, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[20 - 21], Private, 10, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
[19 - 25], Private, 9, Married-AF-spouse, Adm-clerical, Wife, White, Female, 0, 0, [20 - 30], United-States, <=50K
[19 - 25], Private, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, [20 - 30], United-States, <=50K
[19 - 25], Private, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, [20 - 30], United-States, <=50K
[48 - 53], Self-emp-not-inc, [12 - 13], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[48 - 53], Self-emp-not-inc, [12 - 13], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[48 - 53], Self-emp-not-inc, [12 - 13], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
[28 - 31], Private, 5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[28 - 31], Private, 5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[28 - 31], Private, 5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
[24 - 28], Private, 13, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 28], Private, 13, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
[24 - 28], Private, 13, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
[48 - 49], Private, 9, Separated, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
[48 - 49], Private, 9, Widowed, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
[48 - 49], Private, 9, Widowed, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
25, Private, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
25, Private, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
25, Private, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
[52 - 57], gov, [13 - 14], Married-civ-spouse, Prof-specialty, Husband, Black, Male, 0, 0, 40, United-States, >50K
[52 - 57], gov, [13 - 14], Married-civ-spouse, Prof-specialty, Husband, Black, Male, 0, 0, 40, United-States, >50K
[52 - 57], gov, [13 - 14], Married-civ-spouse, Prof-specialty, Husband, Black, Male, 0, 0, 40, United-States, >50K
53, Private, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [38 - 40], United-States, <=50K
53, Private, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [38 - 40], United-States, <=50K
53, Private, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [38 - 40], United-States, <=50K
[41 - 44], Private, 14, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, [40 - 45], United-States, <=50K
[41 - 44], Private, 14, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, [40 - 45], United-States, <=50K
[41 - 44], Private, 14, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, [40 - 45], United-States, <=50K
[37 - 41], State-gov, [10 - 11], Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[37 - 41], State-gov, [10 - 11], Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[37 - 41], State-gov, [10 - 11], Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
[29 - 32], Private, 11, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [40 - 43], United-States, <=50K
[29 - 32], Private, 11, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [40 - 43], United-States, <=50K
[29 - 32], Private, 11, Divorced, Prof-specialty, Not-in-family, White, Male, 0, 0, [40 - 43], United-States, <=50K
[20 - 25], Private, 10, Married-civ-spouse, Nontechnical, *, Other, Female, 0, 0, 40, United-States, <=50K
[20 - 25], Private, 10, Never-married, Nontechnical, *, Other, Female, 0, 0, 40, United-States, <=50K
[20 - 25], Private, 10, Never-married, Nontechnical, *, Other, Female, 0, 0, 40, United-States, <=50K
[36 - 47], Private, [13 - 15], Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, [0 - 1902], [50 - 60], Non-US, >50K
[36 - 47], Private, [13 - 15], Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, [0 - 1902], [50 - 60], Non-US, >50K
[36 - 47], Private, [13 - 15], Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, [0 - 1902], [50 - 60], Non-US, >50K
[47 - 50], Federal-gov, [13 - 14], Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [55 - 60], United-States, >50K
[47 - 50], Federal-gov, [13 - 14], Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, [55 - 60], United-States, >50K
[47 - 50], Federal-gov, [13 - 14], Married-spouse-absent, Exec-managerial, Not-in-family, White, Male, 0, 0, [55 - 60], United-States, >50K
[47 - 53], Self-emp-inc, [9 - 11], Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K
[47 - 53], Self-emp-inc, [9 - 11], Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K
[47 - 53], Self-emp-inc, [9 - 11], Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K
[41 - 43], Private, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K
[41 - 43], Private, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K
[41 - 43], Private, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K
[45 - 46], Private, 3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[45 - 46], Private, 3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[45 - 46], Private, 3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[35 - 38], Private, [11 - 13], Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, [35 - 40], Non-US, <=50K
[35 - 38], Private, [11 - 13], Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, [35 - 40], Non-US, <=50K
[35 - 38], Private, [11 - 13], Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, [35 - 40], Non-US, <=50K
[41 - 42], Private, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, [45 - 50], United-States, <=50K
[41 - 42], Private, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, [45 - 50], United-States, <=50K
[41 - 42], Private, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, [45 - 50], United-States, <=50K
[28 - 31], Private, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [2885 - 5013], 0, 40, United-States, <=50K
[28 - 31], Private, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [2885 - 5013], 0, 40, United-States, <=50K
[28 - 31], Private, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [2885 - 5013], 0, 40, United-States, <=50K
[30 - 31], Private, 13, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, 40, United-States, <=50K
[30 - 31], Private, 13, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, 40, United-States, <=50K
[30 - 31], Private, 13, Married-civ-spouse, Sales, Husband, White, Male, [0 - 2407], 0, 40, United-States, <=50K
[47 - 48], Private, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
[47 - 48], Private, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
[47 - 48], Private, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
[39 - 42], Private, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [45 - 50], United-States, >50K
[39 - 42], Private, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [45 - 50], United-States, >50K
[39 - 42], Private, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [45 - 50], United-States, >50K
[28 - 29], Private, 10, Divorced, Tech-support, Not-in-family, White, Male, 0, 0, [54 - 58], United-States, <=50K
[28 - 29], Private, 10, Divorced, Tech-support, Not-in-family, White, Male, 0, 0, [54 - 58], United-States, <=50K
[28 - 29], Private, 10, Never-married, Tech-support, Not-in-family, White, Male, 0, 0, [54 - 58], United-States, <=50K
36, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
36, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
36, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
28, Private, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
28, Private, 10, Separated, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
28, Private, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
[48 - 53], Private, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, >50K
[48 - 53], Private, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, >50K
[48 - 53], Private, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, >50K
[49 - 51], Self-emp-inc, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [45 - 50], United-States, >50K
[49 - 51], Self-emp-inc, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [45 - 50], United-States, >50K
[49 - 51], Self-emp-inc, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, [45 - 50], United-States, >50K
[19 - 20], Private, 10, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, [24 - 32], United-States, <=50K
[19 - 20], Private, 10, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, [24 - 32], United-States, <=50K
[19 - 20], Private, 10, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, [24 - 32], United-States, <=50K
[31 - 35], Private, 13, Separated, Sales, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
[31 - 35], Private, 13, Never-married, Sales, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
[31 - 35], Private, 13, Never-married, Sales, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
[29 - 36], Self-emp-not-inc, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [50 - 70], United-States, >50K
[29 - 36], Self-emp-not-inc, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [50 - 70], United-States, >50K
[29 - 36], Self-emp-not-inc, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [50 - 70], United-States, >50K
23, Private, 10, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
23, Private, 10, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
23, Private, 10, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
[56 - 79], Private, [9 - 10], Married-civ-spouse, Technical, Other-relative, White, Male, 0, 0, [20 - 40], United-States, <=50K
[56 - 79], Private, [9 - 10], Never-married, Technical, Other-relative, White, Male, 0, 0, [20 - 40], United-States, <=50K
[56 - 79], Private, [9 - 10], Divorced, Technical, Other-relative, White, Male, 0, 0, [20 - 40], United-States, <=50K
[24 - 27], Private, 9, Never-married, Other-service, Own-child, White, Male, 0, 0, 40, Non-US, <=50K
[24 - 27], Private, 9, Never-married, Other-service, Own-child, White, Male, 0, 0, 40, Non-US, <=50K
[24 - 27], Private, 9, Never-married, Other-service, Own-child, White, Male, 0, 0, 40, Non-US, <=50K
[38 - 40], Private, 12, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
[38 - 40], Private, 12, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
[38 - 40], Private, 12, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
18, Private, 7, Never-married, Other-service, Own-child, White, Female, 0, 0, [20 - 22], United-States, <=50K
18, Private, 7, Never-married, Other-service, Own-child, White, Female, 0, 0, [20 - 22], United-States, <=50K
18, Private, 7, Never-married, Other-service, Own-child, White, Female, 0, 0, [20 - 22], United-States, <=50K
[25 - 54], Local-gov, [4 - 10], Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K
[25 - 54], Local-gov, [4 - 10], Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K
[25 - 54], Local-gov, [4 - 10], Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K
[18 - 20], Private, 9, Never-married, Sales, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K
[18 - 20], Private, 9, Never-married, Sales, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K
[18 - 20], Private, 9, Never-married, Sales, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K
[31 - 52], Private, 13, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[31 - 52], Private, 13, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[31 - 52], Private, 13, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, Non-US, <=50K
[46 - 47], Private, 9, Married-civ-spouse, Other-service, Wife, White, Female, 0, 0, [38 - 40], United-States, <=50K
[46 - 47], Private, 9, Married-civ-spouse, Other-service, Wife, White, Female, 0, 0, [38 - 40], United-States, <=50K
[46 - 47], Private, 9, Married-civ-spouse, Other-service, Wife, White, Female, 0, 0, [38 - 40], United-States, <=50K
[57 - 60], Private, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [48 - 50], United-States, <=50K
[57 - 60], Private, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [48 - 50], United-States, <=50K
[57 - 60], Private, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [48 - 50], United-States, <=50K
[44 - 62], Private, [5 - 10], Divorced, Craft-repair, Not-in-family, White, Female, [0 - 14344], 0, [39 - 40], United-States, >50K
