age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
31, Private, [13 - 15], Divorced, Prof-specialty, Not-in-family, White, Female, [0 - 14084], 0, [45 - 72], United-States, >50K
31, Private, [13 - 15], Never-married, Prof-specialty, Not-in-family, White, Female, [0 - 14084], 0, [45 - 72], United-States, >50K
42, Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [5178 - 7688], 0, [40 - 45], United-States, >50K
42, Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [5178 - 7688], 0, [40 - 45], United-States, >50K
42, Private, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, [5178 - 7688], 0, [40 - 45], United-States, >50K
37, Private, [7 - 10], Married-civ-spouse, Nontechnical, Husband, Black, Male, [0 - 7688], 0, [40 - 80], United-States, >50K
37, Private, [7 - 10], Married-civ-spouse, Nontechnical, Husband, Black, Male, [0 - 7688], 0, [40 - 80], United-States, >50K
37, Private, [7 - 10], Married-civ-spouse, Nontechnical, Husband, Black, Male, [0 - 7688], 0, [40 - 80], United-States, >50K
30, *, [13 - 15], Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0, 0, [20 - 50], Non-US, >50K
30, *, [13 - 15], Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0, 0, [20 - 50], Non-US, >50K
30, *, [13 - 15], Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0, 0, [20 - 50], Non-US, >50K
23, Private, 13, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [25 - 30], United-States, <=50K
23, Private, 13, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [25 - 30], United-States, <=50K
23, Private, 13, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [25 - 30], United-States, <=50K
32, Private, [10 - 12], Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
32, Private, [10 - 12], Divorced, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
32, Private, [10 - 12], Never-married, *, Not-in-family, Black, Male, 0, 0, [40 - 50], United-States, <=50K
34, Private, [4 - 9], Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 45], Non-US, <=50K
34, Private, [4 - 9], Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 45], Non-US, <=50K
34, Private, [4 - 9], Married-civ-spouse, Other, Husband, *, Male, 0, 0, [40 - 45], Non-US, <=50K
25, self, [9 - 10], Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [20 - 40], United-States, <=50K
25, self, [9 - 10], Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [20 - 40], United-States, <=50K
25, self, [9 - 10], Never-married, Farming-fishing, Own-child, White, Male, 0, 0, [20 - 40], United-States, <=50K
32, Private, [9 - 10], Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, [40 - 45], United-States, <=50K
32, Private, [9 - 10], Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, [40 - 45], United-States, <=50K
32, Private, [9 - 10], Divorced, Machine-op-inspct, Unmarried, White, Male, 0, 0, [40 - 45], United-States, <=50K
38, Private, [7 - 9], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [45 - 50], United-States, <=50K
38, Private, [7 - 9], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [45 - 50], United-States, <=50K
38, Private, [7 - 9], Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [45 - 50], United-States, <=50K
43, self, [9 - 14], Divorced, Exec-managerial, Unmarried, White, Female, 0, [0 - 2547], [40 - 45], United-States, >50K
43, self, [9 - 14], Divorced, Exec-managerial, Unmarried, White, Female, 0, [0 - 2547], [40 - 45], United-States, >50K
43, self, [9 - 14], Divorced, Exec-managerial, Unmarried, White, Female, 0, [0 - 2547], [40 - 45], United-States, >50K
40, Private, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
40, Private, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
40, Private, [13 - 16], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
54, Private, [7 - 9], Separated, Other, *, Black, Female, 0, 0, [10 - 20], United-States, <=50K
54, Private, [7 - 9], Divorced, Other, *, Black, Female, 0, 0, [10 - 20], United-States, <=50K
54, Private, [7 - 9], Married-civ-spouse, Other, *, Black, Female, 0, 0, [10 - 20], United-States, <=50K
35, *, [5 - 9], Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
35, *, [5 - 9], Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
35, *, [5 - 9], Married-civ-spouse, Other, Husband, Black, Male, 0, 0, 40, United-States, <=50K
43, Private, [6 - 8], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], 40, United-States, <=50K
43, Private, [6 - 8], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], 40, United-States, <=50K
43, Private, [6 - 8], Married-civ-spouse, Transport-moving, Husband, White, Male, 0, [0 - 2042], 40, United-States, <=50K
59, Private, [3 - 9], Divorced, *, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
59, Private, [3 - 9], Divorced, *, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
59, Private, [3 - 9], Divorced, *, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
56, Local-gov, 13, Married-civ-spouse, Technical, Husband, White, Male, [0 - 15024], 0, 40, United-States, >50K
56, Local-gov, 13, Married-civ-spouse, Technical, Husband, White, Male, [0 - 15024], 0, 40, United-States, >50K
56, Local-gov, 13, Married-civ-spouse, Technical, Husband, White, Male, [0 - 15024], 0, 40, United-States, >50K
19, Private, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
19, Private, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
19, Private, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
39, Private, 9, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [40 - 80], United-States, <=50K
39, Private, 9, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [40 - 80], United-States, <=50K
39, Private, 9, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, [40 - 80], United-States, <=50K
49, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
23, gov, [10 - 12], Never-married, Other, Not-in-family, White, Male, 0, 0, [40 - 52], United-States, <=50K
23, gov, [10 - 12], Never-married, Other, Not-in-family, White, Male, 0, 0, [40 - 52], United-States, <=50K
23, gov, [10 - 12], Never-married, Other, Not-in-family, White, Male, 0, 0, [40 - 52], United-States, <=50K
20, Private, [9 - 10], Never-married, Sales, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
20, Private, [9 - 10], Married-civ-spouse, Sales, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
20, Private, [9 - 10], Never-married, Sales, Own-child, Black, Male, 0, 0, [20 - 44], United-States, <=50K
45, Private, [10 - 13], Divorced, *, Own-child, White, Male, 0, [0 - 1408], [40 - 45], United-States, <=50K
45, Private, [10 - 13], Divorced, *, Own-child, White, Male, 0, [0 - 1408], [40 - 45], United-States, <=50K
45, Private, [10 - 13], Never-married, *, Own-child, White, Male, 0, [0 - 1408], [40 - 45], United-States, <=50K
30, *, 10, Married-civ-spouse, Other, Own-child, White, Male, 0, 0, [40 - 48], United-States, <=50K
30, *, 10, Never-married, Other, Own-child, White, Male, 0, 0, [40 - 48], United-States, <=50K
30, *, 10, Never-married, Other, Own-child, White, Male, 0, 0, [40 - 48], United-States, <=50K
22, *, 10, Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 25], United-States, <=50K
22, *, 10, Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 25], United-States, <=50K
22, *, 10, Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, [15 - 25], United-States, <=50K
48, Private, [5 - 9], Never-married, Machine-op-inspct, *, White, Male, 0, 0, 40, Non-US, <=50K
48, Private, [5 - 9], Never-married, Machine-op-inspct, *, White, Male, 0, 0, 40, Non-US, <=50K
48, Private, [5 - 9], Married-civ-spouse, Machine-op-inspct, *, White, Male, 0, 0, 40, Non-US, <=50K
21, Private, [10 - 11], Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, Private, [10 - 11], Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, Private, [10 - 11], Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
19, Private, 9, Married-AF-spouse, Adm-clerical, *, White, Female, 0, 0, [25 - 26], United-States, <=50K
19, Private, 9, Never-married, Adm-clerical, *, White, Female, 0, 0, [25 - 26], United-States, <=50K
19, Private, 9, Never-married, Adm-clerical, *, White, Female, 0, 0, [25 - 26], United-States, <=50K
48, Self-emp-not-inc, [10 - 13], Married-civ-spouse, Prof-specialty, Husband, White, Male, [0 - 5013], 0, [40 - 45], United-States, <=50K
48, Self-emp-not-inc, [10 - 13], Married-civ-spouse, Prof-specialty, Husband, White, Male, [0 - 5013], 0, [40 - 45], United-States, <=50K
48, Self-emp-not-inc, [10 - 13], Married-civ-spouse, Prof-specialty, Husband, White, Male, [0 - 5013], 0, [40 - 45], United-States, <=50K
31, Private, [5 - 6], Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
31, Private, [5 - 6], Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
31, Private, [5 - 6], Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [40 - 43], United-States, <=50K
53, self, [10 - 13], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
53, self, [10 - 13], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
53, self, [10 - 13], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
24, Private, [10 - 13], Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
24, Private, [10 - 13], Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
24, Private, [10 - 13], Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [40 - 50], United-States, <=50K
49, Private, 9, Separated, Adm-clerical, Unmarried, White, Female, 0, 0, [38 - 40], United-States, <=50K
49, Private, 9, Widowed, Adm-clerical, Unmarried, White, Female, 0, 0, [38 - 40], United-States, <=50K
49, Private, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, [38 - 40], United-States, <=50K
25, Private, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
25, Private, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
25, Private, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, [35 - 40], United-States, <=50K
57, gov, [9 - 13], Married-civ-spouse, Technical, Husband, Black, Male, 0, 0, [35 - 40], United-States, >50K
57, gov, [9 - 13], Married-civ-spouse, Technical, Husband, Black, Male, 0, 0, [35 - 40], United-States, >50K
57, gov, [9 - 13], Married-civ-spouse, Technical, Husband, Black, Male, 0, 0, [35 - 40], United-States, >50K
53, Private, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [38 - 40], United-States, <=50K
53, Private, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [38 - 40], United-States, <=50K
53, Private, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, [38 - 40], United-States, <=50K
44, Private, [13 - 14], Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, [40 - 45], United-States, <=50K
44, Private, [13 - 14], Married-spouse-absent, Exec-managerial, Unmarried, White, Female, 0, 0, [40 - 45], United-States, <=50K
44, Private, [13 - 14], Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, [40 - 45], United-States, <=50K
41, gov, [9 - 11], Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
41, gov, [9 - 11], Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
41, gov, [9 - 11], Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
29, Private, [10 - 13], Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [40 - 45], United-States, <=50K
29, Private, [10 - 13], Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [40 - 45], United-States, <=50K
29, Private, [10 - 13], Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [40 - 45], United-States, <=50K
25, self, [10 - 13], Married-civ-spouse, Exec-managerial, Wife, *, Female, 0, 0, [15 - 40], United-States, <=50K
25, self, [10 - 13], Married-civ-spouse, Exec-managerial, Wife, *, Female, 0, 0, [15 - 40], United-States, <=50K
25, self, [10 - 13], Married-civ-spouse, Exec-managerial, Wife, *, Female, 0, 0, [15 - 40], United-States, <=50K
47, Private, [14 - 15], Married-civ-spouse, Prof-specialty, Wife, White, Female, [0 - 7688], [0 - 1902], [2 - 60], *, >50K
47, Private, [14 - 15], Married-civ-spouse, Prof-specialty, Wife, White, Female, [0 - 7688], [0 - 1902], [2 - 60], *, >50K
47, Private, [14 - 15], Married-civ-spouse, Prof-specialty, Wife, White, Female, [0 - 7688], [0 - 1902], [2 - 60], *, >50K
50, *, 13, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 55, United-States, >50K
50, *, 13, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 55, United-States, >50K
50, *, 13, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 55, United-States, >50K
47, self, [9 - 13], Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [50 - 60], United-States, <=50K
47, self, [9 - 13], Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, [50 - 60], United-States, <=50K
47, self, [9 - 13], Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, [50 - 60], United-States, <=50K
43, Private, [10 - 13], Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [24 - 40], United-States, >50K
43, Private, [10 - 13], Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [24 - 40], United-States, >50K
43, Private, [10 - 13], Married-civ-spouse, Technical, Husband, White, Male, 0, 0, [24 - 40], United-States, >50K
46, Private, [3 - 5], Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Non-US, <=50K
46, Private, [3 - 5], Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Non-US, <=50K
46, Private, [3 - 5], Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Non-US, <=50K
35, Private, [5 - 11], Married-civ-spouse, Other, Husband, White, Male, 0, 0, 40, Non-US, <=50K
35, Private, [5 - 11], Married-civ-spouse, Other, Husband, White, Male, 0, 0, 40, Non-US, <=50K
35, Private, [5 - 11], Married-civ-spouse, Other, Husband, White, Male, 0, 0, 40, Non-US, <=50K
41, Private, [9 - 10], Married-civ-spouse, Adm-clerical, Husband, White, Male, [0 - 2829], 0, [40 - 48], United-States, <=50K
41, Private, [9 - 10], Married-civ-spouse, Adm-clerical, Husband, White, Male, [0 - 2829], 0, [40 - 48], United-States, <=50K
41, Private, [9 - 10], Married-civ-spouse, Adm-clerical, Husband, White, Male, [0 - 2829], 0, [40 - 48], United-States, <=50K
30, Private, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [0 - 5013], 0, 40, United-States, <=50K
30, Private, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [0 - 5013], 0, 40, United-States, <=50K
30, Private, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, [0 - 5013], 0, 40, United-States, <=50K
30, Private, [11 - 13], Married-civ-spouse, Sales, Husband, White, Male, [0 - 4064], 0, 40, United-States, <=50K
30, Private, [11 - 13], Married-civ-spouse, Sales, Husband, White, Male, [0 - 4064], 0, 40, United-States, <=50K
30, Private, [11 - 13], Married-civ-spouse, Sales, Husband, White, Male, [0 - 4064], 0, 40, United-States, <=50K
48, Private, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, [40 - 44], United-States, <=50K
48, Private, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, [40 - 44], United-States, <=50K
48, Private, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, [40 - 44], United-States, <=50K
42, Private, [14 - 16], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
42, Private, [14 - 16], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
42, Private, [14 - 16], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [40 - 45], United-States, >50K
29, Private, 10, Divorced, Tech-support, Not-in-family, White, Male, 0, 0, [52 - 58], United-States, <=50K
29, Private, 10, Divorced, Tech-support, Not-in-family, White, Male, 0, 0, [52 - 58], United-States, <=50K
29, Private, 10, Never-married, Tech-support, Not-in-family, White, Male, 0, 0, [52 - 58], United-States, <=50K
36, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
36, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
36, Private, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
28, Private, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
28, Private, 10, Separated, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
28, Private, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
53, Private, [9 - 14], Married-civ-spouse, Adm-clerical, Wife, White, Female, [0 - 4386], 0, 40, United-States, >50K
53, Private, [9 - 14], Married-civ-spouse, Adm-clerical, Wife, White, Female, [0 - 4386], 0, 40, United-States, >50K
53, Private, [9 - 14], Married-civ-spouse, Adm-clerical, Wife, White, Female, [0 - 4386], 0, 40, United-States, >50K
49, Self-emp-inc, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, 50, United-States, >50K
49, Self-emp-inc, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, 50, United-States, >50K
49, Self-emp-inc, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, 50, United-States, >50K
19, Private, [9 - 10], Never-married, Prof-specialty, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
19, Private, [9 - 10], Never-married, Prof-specialty, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
19, Private, [9 - 10], Never-married, Prof-specialty, Own-child, White, Male, 0, 0, [30 - 40], United-States, <=50K
31, Private, [9 - 13], Separated, Sales, *, Black, Female, 0, 0, 40, United-States, <=50K
31, Private, [9 - 13], Never-married, Sales, *, Black, Female, 0, 0, 40, United-States, <=50K
31, Private, [9 - 13], Married-civ-spouse, Sales, *, Black, Female, 0, 0, 40, United-States, <=50K
29, self, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [45 - 70], United-States, >50K
29, self, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [45 - 70], United-States, >50K
29, self, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [45 - 70], United-States, >50K
23, Private, 10, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
23, Private, 10, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
23, Private, 10, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
79, Private, [9 - 10], Married-civ-spouse, *, *, White, Male, 0, 0, [6 - 20], United-States, <=50K
79, Private, [9 - 10], Married-spouse-absent, *, *, White, Male, 0, 0, [6 - 20], United-States, <=50K
79, Private, [9 - 10], Married-civ-spouse, *, *, White, Male, 0, 0, [6 - 20], United-States, <=50K
27, Private, [5 - 9], Never-married, Other, Own-child, White, Male, 0, 0, [40 - 50], Non-US, <=50K
27, Private, [5 - 9], Never-married, Other, Own-child, White, Male, 0, 0, [40 - 50], Non-US, <=50K
27, Private, [5 - 9], Never-married, Other, Own-child, White, Male, 0, 0, [40 - 50], Non-US, <=50K
40, Private, [10 - 13], Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
40, Private, [10 - 13], Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
40, Private, [10 - 13], Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
18, Private, 7, Never-married, Other-service, Own-child, White, Female, 0, 0, [20 - 22], United-States, <=50K
18, Private, 7, Never-married, Other-service, Own-child, White, Female, 0, 0, [20 - 22], United-States, <=50K
18, Private, 7, Never-married, Other-service, Own-child, White, Female, 0, 0, [20 - 22], United-States, <=50K
31, *, [4 - 9], Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K
31, *, [4 - 9], Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K
31, *, [4 - 9], Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K
18, Private, [6 - 9], Never-married, Sales, Not-in-family, White, Male, 0, 0, [20 - 30], United-States, <=50K
18, Private, [6 - 9], Never-married, Sales, Not-in-family, White, Male, 0, 0, [20 - 30], United-States, <=50K
18, Private, [6 - 9], Never-married, Sales, Not-in-family, White, Male, 0, 0, [20 - 30], United-States, <=50K
52, Private, [4 - 13], Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, [40 - 48], *, <=50K
52, Private, [4 - 13], Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, [40 - 48], *, <=50K
52, Private, [4 - 13], Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, [40 - 48], *, <=50K
46, Private, [9 - 10], Married-civ-spouse, Other-service, Wife, White, Female, [0 - 5013], 0, 40, United-States, <=50K
46, Private, [9 - 10], Married-civ-spouse, Other-service, Wife, White, Female, [0 - 5013], 0, 40, United-States, <=50K
46, Private, [9 - 10], Married-civ-spouse, Other-service, Wife, White, Female, [0 - 5013], 0, 40, United-States, <=50K
59, Private, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [48 - 60], United-States, <=50K
59, Private, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [48 - 60], United-States, <=50K
59, Private, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [48 - 60], United-States, <=50K
44, Private, [9 - 15], Divorced, Technical, Not-in-family, White, Female, [0 - 14344], 0, 40, United-States, >50K
44, Private, [9 - 15], Divorced, Technical, Not-in-family, White, Female, [0 - 14344], 0, 40, United-States, >50K
44, Private, [9 - 15], Never-married, Technical, Not-in-family, White, Female, [0 - 14344], 0, 40, United-States, >50K
53, Private, 9, Divorced, Sales, *, White, Female, 0, 0, 35, United-States, <=50K
53, Private, 9, Divorced, Sales, *, White, Female, 0, 0, 35, United-States, <=50K
53, Private, 9, Widowed, Sales, *, White, Female, 0, 0, 35, United-States, <=50K
49, Local-gov, [9 - 10], Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, [40 - 44], United-States, >50K
49, Local-gov, [9 - 10], Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, [40 - 44], United-States, >50K
49, Local-gov, [9 - 10], Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, [40 - 44], United-States, >50K
33, Private, [13 - 14], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [45 - 50], United-States, <=50K
33, Private, [13 - 14], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [45 - 50], United-States, <=50K
33, Private, [13 - 14], Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [45 - 50], United-States, <=50K
30, Private, [5 - 13], Never-married, Sales, Not-in-family, White, Male, 0, 0, [40 - 45], United-States, <=50K
